noun1,predicted_hypernym,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
turkeys,dove,-11.6875,1,single_token,No,-15.627330427782613,-18.962265871720177,-20.770642482343934,-12.272191080741633,-13.261567975124878
turkeys,rice,-11.6875,1,single_token,No,-10.137660851506183,-18.962265871720177,-18.631937934160387,-10.245975044585462,-13.261567975124878
turkeys,large animal,-11.703125,2,2token,Yes,-19.270273153355603,-18.962265871720177,-22.181176298770666,-9.881724103809368,-13.261567975124878
turkeys,domestic food,-11.71875,2,2token,Yes,-27.140962057816516,-18.962265871720177,-23.675410775589143,-10.10193605223855,-13.261567975124878
turkeys,vertebrate animal,-11.71875,2,2token,Yes,-28.573141643231764,-18.962265871720177,-22.369978596960273,-13.898783477158096,-13.261567975124878
turkeys,apple,-11.75,1,single_token,No,-9.186997710319224,-18.962265871720177,-17.620358788270813,-9.763723871032047,-13.261567975124878
turkeys,stock,-11.75,1,single_token,No,-8.955694253947863,-18.962265871720177,-17.002741896772534,-9.371682347297504,-13.261567975124878
turkeys,fow,-11.75,1,single_token,Yes,-14.229740885225844,-18.962265871720177,-23.95584569845861,-16.14034125990564,-13.261567975124878
turkeys,berry,-11.75,1,single_token,Yes,-8.6937472055363,-18.962265871720177,-16.43873407953873,-11.582264825048847,-13.261567975124878
turkeys,day,-11.75,1,gpt4_negative,No,-9.28793708551591,-18.962265871720177,-16.71315907045788,-7.023166018260025,-13.261567975124878
turkeys,game animals,-11.78125,2,2token,Yes,-18.725498561782935,-18.962265871720177,-24.421176156261236,-9.702997055126852,-13.261567975124878
turkeys,living creature,-11.796875,2,2token,Yes,-19.72652031663315,-18.962265871720177,-17.436611126113775,-11.212813465139918,-13.261567975124878
turkeys,science,-11.8125,1,single_token,No,-10.607360479688568,-18.962265871720177,-16.818076564002507,-8.932707877802432,-13.261567975124878
turkeys,crow,-11.8125,1,single_token,No,-10.34163399544844,-18.962265871720177,-18.66905788624254,-11.97335903367619,-13.261567975124878
turkeys,green,-11.8125,1,single_token,No,-8.951807671491197,-18.962265871720177,-16.24639948316169,-8.910235038785379,-13.261567975124878
turkeys,object,-11.8125,1,gpt4_positive,No,-9.457202880901098,-18.962265871720177,-18.858011383965167,-10.223690061876328,-13.261567975124878
turkeys,fast,-11.8125,1,single_token,No,-9.152315645324638,-18.962265871720177,-16.939297262794916,-8.910235038785379,-13.261567975124878
turkeys,aeroplane,-11.8125,1,single_token,No,-19.7498687594062,-18.962265871720177,-21.178009607590504,-13.403334684164667,-13.261567975124878
turkeys,adjective,-11.8125,1,single_token,No,-17.7487375776325,-18.962265871720177,-19.08783992310251,-13.03156335307789,-13.261567975124878
turkeys,holiday food,-11.8671875,2,2token,Yes,-19.18929947682096,-18.962265871720177,-22.2338306683222,-10.159668373952549,-13.261567975124878
turkeys,toy,-11.875,1,existing_hypernyms,No,-14.778533258953818,-18.962265871720177,-19.274424887915124,-10.819773284422784,-13.261567975124878
turkeys,appliance,-11.875,1,single_token,No,-16.851671030283853,-18.962265871720177,-22.1676135935708,-13.008990050236646,-13.261567975124878
turkeys,restaurant,-11.875,1,single_token,No,-18.032351226709213,-18.962265871720177,-17.59001579733546,-9.946392965866911,-13.261567975124878
turkeys,organ,-11.875,1,single_token,No,-8.71301990126109,-18.962265871720177,-17.25211703858259,-11.190834719450558,-13.261567975124878
turkeys,cake,-11.875,1,single_token,No,-9.785524994098544,-18.962265871720177,-17.20748650507494,-10.292092593729713,-13.261567975124878
turkeys,fun,-11.875,1,single_token,No,-9.097181234194732,-18.962265871720177,-16.519223096178713,-8.517192691416362,-13.261567975124878
turkeys,cheese,-11.875,1,single_token,No,-16.278754678113017,-18.962265871720177,-18.664601109287663,-10.199199108516742,-13.261567975124878
turkeys,flock,-11.875,1,single_token,No,-14.905008405448168,-18.962265871720177,-20.419175126647165,-12.226254944892672,-13.261567975124878
turkeys,mean,-11.875,1,single_token,No,-11.18189801232774,-18.962265871720177,-17.920376708732928,-7.989510155598617,-13.261567975124878
turkeys,ape,-11.875,1,single_token,No,-9.58680764911995,-18.962265871720177,-18.335979661224876,-12.710220614542925,-13.261567975124878
turkeys,snake,-11.875,1,single_token,No,-16.372613133176124,-18.962265871720177,-16.34465660048282,-10.982291331572418,-13.261567975124878
turkeys,sea creature,-11.8828125,2,2token,No,-20.513665406608744,-18.962265871720177,-18.95959488904497,-11.26605757456922,-13.261567975124878
turkeys,domesticated chicken,-11.90625,2,2token,No,-31.118679106085622,-18.962265871720177,-28.916861839731983,-13.457766186067522,-13.261567975124878
turkeys,friend,-11.9375,1,single_token,No,-9.580075613629901,-18.962265871720177,-18.179590378766246,-8.360189015256237,-13.261567975124878
turkeys,treat,-11.9375,1,single_token,No,-16.216681736969072,-18.962265871720177,-20.635043450938824,-9.786592021706781,-13.261567975124878
turkeys,table,-11.9375,1,single_token,No,-9.210191968715288,-18.962265871720177,-17.395499156775625,-9.097010793812435,-13.261567975124878
turkeys,potato,-11.9375,1,single_token,No,-17.84065273732407,-18.962265871720177,-18.656190869352002,-11.258275494688709,-13.261567975124878
turkeys,cartoon,-11.9375,1,single_token,No,-17.879035943676186,-18.962265871720177,-19.148755039080193,-11.330595574877663,-13.261567975124878
turkeys,meat poultry,-11.9375,2,2token,Yes,-21.68691859360993,-18.962265871720177,-24.294702336101164,-12.649208468659609,-13.261567975124878
turkeys,produce,-11.9375,1,single_token,No,-15.767084496487083,-18.962265871720177,-21.90114458422418,-9.716176795857717,-13.261567975124878
turkeys,farm food,-11.96875,2,2token,Yes,-18.564445486587033,-18.962265871720177,-24.35492330549029,-9.989043262250911,-13.261567975124878
turkeys,domestic livestock,-11.96875,2,2token,Yes,-28.88434738151237,-18.962265871720177,-22.904063677644146,-12.033784589714593,-13.261567975124878
turkeys,ani mal,-11.984375,2,2token,Yes,-19.052497413007195,-18.962265871720177,-27.440215874410818,-13.72010947320102,-13.261567975124878
turkeys,live animal,-11.984375,2,2token,Yes,-20.239601957751844,-18.962265871720177,-23.083039687859607,-9.819144565868772,-13.261567975124878
turkeys,word,-12.0,1,single_token,No,-9.908852370927697,-18.962265871720177,-17.67148110921934,-8.61150332143708,-13.261567975124878
turkeys,good,-12.0,1,single_token,No,-9.662147156266705,-18.962265871720177,-15.464270606735985,-6.6301234666262845,-13.261567975124878
turkeys,anser,-12.0,1,single_token,No,-15.548038153926573,-18.962265871720177,-26.169387524836488,-16.62227673200564,-13.261567975124878
turkeys,snack,-12.0,1,single_token,No,-16.10159804470915,-18.962265871720177,-19.469091995345572,-11.7435846883261,-13.261567975124878
turkeys,big animal,-12.046875,2,2token,Yes,-18.619166294476596,-18.962265871720177,-23.659487069314384,-9.777734583563692,-13.261567975124878
turkeys,star,-12.0625,1,gpt4_negative,No,-8.605897594730767,-18.962265871720177,-16.340629061629365,-8.772084795883945,-13.261567975124878
turkeys,size,-12.0625,1,single_token,No,-9.16427505409828,-18.962265871720177,-16.98034259923166,-8.910235038785379,-13.261567975124878
turkeys,course,-12.0625,1,single_token,No,-10.867649976222067,-18.962265871720177,-18.365319574170183,-8.198739096661406,-13.261567975124878
turkeys,dance,-12.0625,1,single_token,No,-14.63879363847418,-18.962265871720177,-21.122647434336884,-9.371682347297504,-13.261567975124878
turkeys,wild game,-12.0625,2,gpt4_positive,Yes,-17.172392764967526,-18.962265871720177,-21.110904923089848,-9.784814246621272,-13.261567975124878
turkeys,MEAT,-12.0625,1,single_token,Yes,-17.8211226589231,-18.962265871720177,-21.82629707368389,-10.061309295812062,-13.261567975124878
turkeys,owl,-12.0625,1,single_token,No,-9.492418842569233,-18.962265871720177,-16.806617421615492,-11.812666623470685,-13.261567975124878
turkeys,domestic fowls,-12.09375,2,2token,Yes,-30.99123199321184,-18.962265871720177,-29.407367628476493,-15.705323967667717,-13.261567975124878
turkeys,chicken food,-12.125,2,2token,No,-27.88478953435806,-18.962265871720177,-21.381469730614256,-10.218195557653553,-13.261567975124878
turkeys,disease,-12.125,1,gpt4_negative,No,-15.42595029623945,-18.962265871720177,-21.152718321508345,-9.441010930266133,-13.261567975124878
turkeys,music,-12.125,1,gpt4_negative,No,-10.65809356484327,-18.962265871720177,-18.89281115852146,-8.013391880472453,-13.261567975124878
turkeys,bush,-12.125,1,single_token,No,-9.426887438779607,-18.962265871720177,-18.09297276082266,-10.384751137819856,-13.261567975124878
turkeys,oval,-12.125,1,single_token,No,-10.562934373332256,-18.962265871720177,-20.212393955163574,-11.55895893232227,-13.261567975124878
turkeys,oven,-12.125,1,single_token,No,-11.232594754367403,-18.962265871720177,-18.56131351430408,-11.399587851131656,-13.261567975124878
turkeys,consumer,-12.125,1,single_token,Yes,-10.607128621779257,-18.962265871720177,-19.016691475588708,-10.223690061876328,-13.261567975124878
turkeys,Food,-12.125,1,single_token,Yes,-10.636332843756644,-18.962265871720177,-15.97535272884987,-8.290057220426196,-13.261567975124878
turkeys,skin,-12.125,1,single_token,No,-9.663357581377939,-18.962265871720177,-17.372482105967983,-9.417363311398965,-13.261567975124878
turkeys,choice,-12.125,1,single_token,No,-11.162670261714887,-18.962265871720177,-17.64477941790328,-9.028017981849242,-13.261567975124878
turkeys,feathered animal,-12.140625,2,gpt4_positive,Yes,-26.389693571839235,-18.962265871720177,-22.484364442510703,-13.72010947320102,-13.261567975124878
turkeys,Thanksgiving dinner,-12.15625,2,2token,Yes,-26.65288380168275,-18.962265871720177,-23.359592933255172,-11.587638235362155,-13.261567975124878
turkeys,domesticated poultry,-12.15625,2,2token,Yes,-31.67321402235898,-18.962265871720177,-29.43459259816497,-13.776193695587324,-13.261567975124878
turkeys,specie,-12.1875,1,single_token,No,-16.83893807015641,-18.962265871720177,-23.486890642375332,-15.106131169015882,-13.261567975124878
turkeys,number,-12.1875,1,single_token,No,-9.763526165962384,-18.962265871720177,-17.945193608906866,-7.782424096357348,-13.261567975124878
turkeys,wood,-12.1875,1,single_token,No,-8.00022438757488,-18.962265871720177,-16.206917813791105,-9.716176795857717,-13.261567975124878
turkeys,water animal,-12.1875,2,2token,No,-18.725923726394292,-18.962265871720177,-24.023508525184027,-9.826524659549863,-13.261567975124878
turkeys,other animals,-12.1953125,2,2token,No,-18.00328708387689,-18.962265871720177,-22.430940103105474,-9.62585430078748,-13.261567975124878
turkeys,large poultry,-12.21875,2,2token,Yes,-21.16148744050262,-18.962265871720177,-25.16417788019045,-12.585840767551153,-13.261567975124878
turkeys,farm bird,-12.21875,2,2token,Yes,-20.636230470278768,-18.962265871720177,-25.9505426141952,-10.625030092399902,-13.261567975124878
turkeys,carcass,-12.25,1,single_token,No,-16.247051746447966,-18.962265871720177,-20.765323029354658,-13.33302268223004,-13.261567975124878
turkeys,drink,-12.25,1,gpt4_negative,No,-15.901127689636358,-18.962265871720177,-20.574510127713143,-9.441010930266133,-13.261567975124878
turkeys,feathers,-12.25,1,single_token,No,-19.63946639483623,-18.962265871720177,-19.62176900258447,-11.995795512722887,-13.261567975124878
turkeys,pound,-12.25,1,single_token,No,-10.545854709134034,-18.962265871720177,-17.291239336692726,-10.77575661431596,-13.261567975124878
turkeys,pear,-12.25,1,single_token,No,-13.914206483332764,-18.962265871720177,-18.146597887478766,-12.733671489881996,-13.261567975124878
turkeys,small birds,-12.265625,2,2token,No,-20.057366304029763,-18.962265871720177,-21.579436779970656,-10.248795912969777,-13.261567975124878
turkeys,fauna,-12.3125,1,gpt4_positive,Yes,-17.133839274607286,-18.962265871720177,-19.845967185647343,-12.618532157551298,-13.261567975124878
turkeys,meat turkey,-12.3125,2,2token,No,-21.946260798077823,-18.962265871720177,-24.661172686396057,-10.839975889700002,-13.261567975124878
turkeys,year,-12.3125,1,gpt4_negative,No,-8.614434831735553,-18.962265871720177,-17.975526156748266,-6.999870458240826,-13.261567975124878
turkeys,something,-12.3125,1,single_token,Yes,-11.211086312388785,-18.962265871720177,-16.724847091252528,-7.344710899382923,-13.261567975124878
turkeys,god,-12.3125,1,single_token,No,-10.53678465910902,-18.962265871720177,-16.690812943672963,-7.89661643487396,-13.261567975124878
turkeys,aves,-12.3125,1,single_token,Yes,-10.11991760857807,-18.962265871720177,-20.006115446796308,-15.242210333719203,-13.261567975124878
turkeys,cuisine,-12.3125,1,gpt4_negative,No,-20.194592149162773,-18.962265871720177,-21.027616381687757,-11.949865760413415,-13.261567975124878
turkeys,meat fowl,-12.3125,2,2token,Yes,-21.061937293489667,-18.962265871720177,-24.034422135650882,-13.838676835996115,-13.261567975124878
turkeys,meat animals,-12.3125,2,2token,Yes,-19.490103214042115,-18.962265871720177,-22.60591299625652,-10.54214275994039,-13.261567975124878
turkeys,other animal,-12.3203125,2,2token,No,-18.328322141744323,-18.962265871720177,-21.531297269418964,-9.691605575378961,-13.261567975124878
turkeys,avian animal,-12.359375,2,2token,Yes,-22.832404102915145,-18.962265871720177,-24.540806455094877,-13.51533189418321,-13.261567975124878
turkeys,agriculture,-12.375,1,gpt4_negative,No,-18.69759626535932,-18.962265871720177,-20.2737739908972,-10.662770262105477,-13.261567975124878
turkeys,story,-12.375,1,gpt4_negative,No,-9.560740364853139,-18.962265871720177,-17.83777052369296,-8.173603132416295,-13.261567975124878
turkeys,vehicle,-12.375,1,gpt4_negative,No,-16.333382935021387,-18.962265871720177,-18.3572052610786,-9.763723871032047,-13.261567975124878
turkeys,metal,-12.375,1,gpt4_negative,No,-10.142298741234159,-18.962265871720177,-17.32007758229635,-9.624340298248473,-13.261567975124878
turkeys,host,-12.375,1,single_token,No,-8.68621584376,-18.962265871720177,-16.742150298983855,-9.739667769515306,-13.261567975124878
turkeys,talk,-12.375,1,single_token,No,-10.21424970952816,-18.962265871720177,-18.152592044095783,-8.243356145558446,-13.261567975124878
turkeys,chicken meat,-12.375,2,2token,No,-28.346306914081076,-18.962265871720177,-21.160072329590438,-10.756798790424234,-13.261567975124878
turkeys,sea bird,-12.390625,2,2token,No,-20.447591081569087,-18.962265871720177,-21.801056081742296,-10.378299523350172,-13.261567975124878
turkeys,flesh food,-12.421875,2,2token,Yes,-26.51063910175036,-18.962265871720177,-25.541229820343823,-11.114142633625987,-13.261567975124878
turkeys,shape,-12.4375,1,single_token,No,-11.019406802131277,-18.962265871720177,-17.651279370905204,-9.854695483606605,-13.261567975124878
turkeys,parent,-12.4375,1,single_token,No,-9.914151838300983,-18.962265871720177,-17.596037401838192,-10.199199108516742,-13.261567975124878
turkeys,place,-12.4375,1,single_token,No,-10.009904248980328,-18.962265871720177,-14.304964743218664,-7.57523451786175,-13.261567975124878
turkeys,dairy,-12.4375,1,single_token,No,-17.004810018318462,-18.962265871720177,-20.13738755623774,-11.30590316553765,-13.261567975124878
turkeys,shellfish,-12.4375,1,single_token,No,-18.359875935743037,-18.962265871720177,-17.40511406533014,-13.471849934103227,-13.261567975124878
turkeys,Hen,-12.4375,1,single_token,No,-10.187170252570386,-18.962265871720177,-18.74703513213033,-12.526250361857594,-13.261567975124878
turkeys,foot,-12.4375,1,single_token,No,-8.438566327375026,-18.962265871720177,-12.233188874133575,-9.510093676135478,-13.261567975124878
turkeys,finger,-12.4375,1,single_token,No,-10.743079096676734,-18.962265871720177,-17.369239680349935,-10.407665322330654,-13.261567975124878
turkeys,food animals,-12.4375,2,2token,Yes,-18.91254714023191,-18.962265871720177,-23.87910109532694,-9.822827804501925,-13.261567975124878
turkeys,holiday bird,-12.484375,2,2token,Yes,-20.547499563116453,-18.962265871720177,-23.2943775512534,-10.719928424563927,-13.261567975124878
turkeys,pizza,-12.5,1,single_token,No,-16.922335734986394,-18.962265871720177,-17.956470338629867,-10.523380553891272,-13.261567975124878
turkeys,class,-12.5,1,single_token,No,-8.787650777939717,-18.962265871720177,-16.59897957049307,-8.381788117728908,-13.261567975124878
turkeys,brown,-12.5,1,single_token,No,-10.361275126211376,-18.962265871720177,-18.00147973402635,-9.190536764288327,-13.261567975124878
turkeys,joke,-12.5,1,single_token,No,-14.219799511437088,-18.962265871720177,-17.132276161162615,-9.946392965866911,-13.261567975124878
turkeys,prize,-12.5,1,single_token,No,-17.185167757464516,-18.962265871720177,-20.146605782375424,-10.15451373664909,-13.261567975124878
