noun1,predicted_hypernym,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
mirrors,school,-9.3125,1,gpt4_negative,No,-9.384694794577667,-19.1016772007016,-17.437702310296572,-7.57523451786175,-11.949865760413415
mirrors,help,-9.3125,1,gpt4_negative,Yes,-9.14985659994861,-19.1016772007016,-17.970795009078504,-7.4840085301346555,-11.949865760413415
mirrors,jewel,-9.3125,1,gpt4_negative,No,-15.08308389608848,-19.1016772007016,-17.897280399081975,-12.248959269932646,-11.949865760413415
mirrors,transportation,-9.3125,1,single_token,No,-16.79277569779328,-19.1016772007016,-20.630176012554617,-10.199199108516742,-11.949865760413415
mirrors,people,-9.3125,1,single_token,No,-10.353958173215313,-19.1016772007016,-17.273897138746314,-6.33114185849837,-11.949865760413415
mirrors,sheet,-9.3125,1,single_token,No,-10.22455074011232,-19.1016772007016,-17.471361808585076,-10.592638727770726,-11.949865760413415
mirrors,optical equipment,-9.34375,2,2token,Yes,-24.542995725411593,-19.1016772007016,-28.35472555300261,-11.493113033800539,-11.949865760413415
mirrors,construction material,-9.3515625,2,2token,Yes,-26.37418210654665,-19.1016772007016,-26.25943767283687,-9.995600648463883,-11.949865760413415
mirrors,transparent material,-9.359375,2,2token,No,-24.67356949947846,-19.1016772007016,-24.456558706025284,-11.598472460145018,-11.949865760413415
mirrors,home decor,-9.390625,2,existing_hypernyms,Yes,-22.000615731536097,-19.1016772007016,-25.33223652269538,-12.324833659251246,-11.949865760413415
mirrors,house appliance,-9.40625,2,2token,No,-21.544558746913832,-19.1016772007016,-24.325803644941345,-13.01346413044834,-11.949865760413415
mirrors,round object,-9.41015625,2,2token,No,-19.477636981479474,-19.1016772007016,-24.589375739570883,-10.458609950884211,-11.949865760413415
mirrors,useful things,-9.4140625,2,2token,Yes,-23.029455532159247,-19.1016772007016,-26.606082084791524,-9.946392965866911,-11.949865760413415
mirrors,white,-9.4375,1,single_token,No,-9.753229757676745,-19.1016772007016,-16.677117427183195,-8.034766733530017,-11.949865760413415
mirrors,gem,-9.4375,1,gpt4_negative,No,-8.804873851526143,-19.1016772007016,-17.639125120861056,-11.812666623470685,-11.949865760413415
mirrors,bird,-9.4375,1,existing_hypernyms,No,-9.550907329666211,-19.1016772007016,-16.289473443563214,-10.061309295812062,-11.949865760413415
mirrors,shop,-9.4375,1,gpt4_negative,No,-9.757515723146273,-19.1016772007016,-17.868712383236222,-9.486092556040502,-11.949865760413415
mirrors,drink,-9.4375,1,existing_hypernyms,No,-15.901127689636358,-19.1016772007016,-21.06971388392797,-9.441010930266133,-11.949865760413415
mirrors,transport,-9.4375,1,single_token,No,-14.905814734031367,-19.1016772007016,-19.687777890761588,-9.946392965866911,-11.949865760413415
mirrors,fixture,-9.4375,1,gpt4_positive,Yes,-17.158226665819225,-19.1016772007016,-21.02844916066152,-12.272191080741633,-11.949865760413415
mirrors,domestic appliance,-9.4453125,2,2token,No,-29.153367430467135,-19.1016772007016,-26.5492723417683,-13.054658001050315,-11.949865760413415
mirrors,glass objects,-9.46875,2,2token,Yes,-19.93307218680663,-19.1016772007016,-26.670916344193046,-10.71541376459168,-11.949865760413415
mirrors,light object,-9.46875,2,2token,No,-18.17345334972233,-19.1016772007016,-22.993795017431836,-10.381520127677879,-11.949865760413415
mirrors,money,-9.5,1,single_token,No,-10.066277250243893,-19.1016772007016,-18.152537496643106,-7.735577134035759,-11.949865760413415
mirrors,see,-9.5,1,single_token,No,-9.987994043613408,-19.1016772007016,-17.046128073885416,-6.676643478653674,-11.949865760413415
mirrors,glazing,-9.5,1,single_token,Yes,-17.78618414183926,-19.1016772007016,-21.65770237384255,-13.795609896257938,-11.949865760413415
mirrors,Mirror,-9.5,1,single_token,Yes,-18.09968282907605,-19.1016772007016,-15.374750078966963,-10.431116904793736,-11.949865760413415
mirrors,natural resource,-9.5703125,2,2token,No,-20.872718285630935,-19.1016772007016,-22.658236855825233,-10.790214627811588,-11.949865760413415
mirrors,decorative object,-9.5859375,2,2token,Yes,-26.37280406330038,-19.1016772007016,-26.326415974330985,-12.132803596602729,-11.949865760413415
mirrors,source,-9.625,1,single_token,No,-9.14900420372598,-19.1016772007016,-15.976503569509422,-8.8667499583665,-11.949865760413415
mirrors,illusion,-9.625,1,gpt4_negative,No,-12.100213896265714,-19.1016772007016,-14.146020789605837,-11.651027286109512,-11.949865760413415
mirrors,home accessory,-9.640625,2,2token,Yes,-21.693761600659975,-19.1016772007016,-28.74980079629679,-12.370923704092867,-11.949865760413415
mirrors,science equipment,-9.640625,2,2token,No,-20.896360785169094,-19.1016772007016,-26.794299235372158,-9.940149462221076,-11.949865760413415
mirrors,home appliances,-9.640625,2,2token,No,-21.443231421311054,-19.1016772007016,-30.319838584903295,-12.188213081229408,-11.949865760413415
mirrors,safety,-9.6875,1,gpt4_negative,No,-11.802830642147768,-19.1016772007016,-17.394048397520233,-9.279689378300189,-11.949865760413415
mirrors,writing,-9.6875,1,gpt4_negative,No,-10.981971484499876,-19.1016772007016,-17.554244292396643,-9.05333576846603,-11.949865760413415
mirrors,bottle,-9.6875,1,single_token,No,-14.59019508662946,-19.1016772007016,-18.418855020434073,-10.199199108516742,-11.949865760413415
mirrors,flower,-9.6875,1,single_token,No,-10.133630457404482,-19.1016772007016,-17.627727294621035,-10.545937816506415,-11.949865760413415
mirrors,place,-9.6875,1,single_token,No,-10.009904248980328,-19.1016772007016,-13.930749948021191,-7.57523451786175,-11.949865760413415
mirrors,decorative item,-9.7109375,2,gpt4_positive,Yes,-26.275903100401518,-19.1016772007016,-26.97353368187025,-12.130946620339776,-11.949865760413415
mirrors,musical instrument,-9.712890625,2,existing_hypernyms,No,-24.314967442060933,-19.1016772007016,-24.23243901088377,-11.364496839199457,-11.949865760413415
mirrors,light device,-9.71875,2,2token,Yes,-17.94851978705791,-19.1016772007016,-22.996648424937042,-10.167450494207317,-11.949865760413415
mirrors,optical devices,-9.71875,2,2token,Yes,-23.473095288684927,-19.1016772007016,-26.775547794420547,-11.616055137476696,-11.949865760413415
mirrors,display,-9.75,1,single_token,No,-9.684053047806128,-19.1016772007016,-17.90984001491526,-10.061309295812062,-11.949865760413415
mirrors,reflex,-9.75,1,single_token,No,-17.893844202994174,-19.1016772007016,-20.720670826899465,-12.80387328331057,-11.949865760413415
mirrors,pane,-9.75,1,single_token,No,-14.61816709177011,-19.1016772007016,-21.978425204694105,-13.608415091071672,-11.949865760413415
mirrors,good,-9.75,1,gpt4_positive,No,-9.662147156266705,-19.1016772007016,-15.964861193267126,-6.6301234666262845,-11.949865760413415
mirrors,Tool,-9.75,1,single_token,Yes,-8.901622170603687,-19.1016772007016,-17.791430876275648,-10.223690061876328,-11.949865760413415
mirrors,telephone,-9.75,1,single_token,No,-15.966668312171523,-19.1016772007016,-19.302462449711285,-10.569015675020086,-11.949865760413415
mirrors,home equipment,-9.765625,2,2token,Yes,-19.47705642127748,-19.1016772007016,-30.15475376782255,-9.597473050646657,-11.949865760413415
mirrors,household appliances,-9.78125,2,2token,No,-28.172390033620886,-19.1016772007016,-28.775850234441002,-12.3407246658234,-11.949865760413415
mirrors,kitchen appliance,-9.796875,2,2token,No,-27.24904732743712,-19.1016772007016,-23.620571320158987,-13.059341630988172,-11.949865760413415
mirrors,everyday object,-9.8046875,2,gpt4_positive,Yes,-27.569775183001806,-19.1016772007016,-25.91845831627697,-11.02433931520105,-11.949865760413415
mirrors,reflect light,-9.828125,2,2token,Yes,-18.582256858987833,-19.1016772007016,-25.35667954270211,-10.724463559161743,-11.949865760413415
mirrors,optical instruments,-9.84375,2,2token,Yes,-25.201176075549963,-19.1016772007016,-29.64143056712785,-11.797931122218602,-11.949865760413415
mirrors,light sources,-9.84375,2,2token,No,-17.808428837137456,-19.1016772007016,-23.517553028698437,-9.858512274849335,-11.949865760413415
mirrors,light reflector,-9.84375,2,2token,Yes,-20.436209008406955,-19.1016772007016,-23.70269185041981,-13.820422602325294,-11.949865760413415
mirrors,light equipment,-9.84375,2,2token,No,-18.269858381451595,-19.1016772007016,-24.285001352041448,-9.790157081516433,-11.949865760413415
mirrors,transparent object,-9.859375,2,2token,No,-22.823159076580858,-19.1016772007016,-23.305641526693893,-11.738559615252752,-11.949865760413415
mirrors,vision,-9.875,1,single_token,No,-10.595781103658323,-19.1016772007016,-15.844851747201641,-10.061309295812062,-11.949865760413415
mirrors,industry,-9.875,1,gpt4_negative,No,-15.456722676672944,-19.1016772007016,-18.746336566111683,-8.772084795883945,-11.949865760413415
mirrors,measurement,-9.875,1,gpt4_negative,No,-20.419413973171096,-19.1016772007016,-18.048364239158964,-11.399587851131656,-11.949865760413415
mirrors,verb,-9.875,1,single_token,No,-10.309052159576646,-19.1016772007016,-18.353753333882302,-12.157263433923097,-11.949865760413415
mirrors,tile,-9.875,1,single_token,No,-10.905892842659854,-19.1016772007016,-18.54106621117757,-12.157263433923097,-11.949865760413415
mirrors,artwork,-9.875,1,single_token,No,-16.268122983735545,-19.1016772007016,-19.6447302213769,-11.258275494688709,-11.949865760413415
mirrors,circle,-9.875,1,single_token,No,-11.124423205756873,-19.1016772007016,-17.223109923828776,-10.245975044585462,-11.949865760413415
mirrors,adjective,-9.875,1,single_token,No,-17.7487375776325,-19.1016772007016,-18.7440135485279,-13.03156335307789,-11.949865760413415
mirrors,landscape,-9.875,1,single_token,No,-18.10485159890375,-19.1016772007016,-17.675163301738174,-10.684369280601388,-11.949865760413415
mirrors,household items,-9.90625,2,2token,Yes,-26.876514478067076,-19.1016772007016,-27.44457431740227,-10.829823569771488,-11.949865760413415
mirrors,room decoration,-9.921875,2,2token,Yes,-21.684929272734372,-19.1016772007016,-24.311503628172098,-11.954520467736145,-11.949865760413415
mirrors,fluid,-9.9375,1,single_token,No,-14.561935500671282,-19.1016772007016,-18.290247183802776,-11.006101838523536,-11.949865760413415
mirrors,show,-9.9375,1,single_token,No,-9.629718398269361,-19.1016772007016,-16.80602116387231,-7.643809751785113,-11.949865760413415
mirrors,electricity,-9.9375,1,single_token,No,-16.837684705993073,-19.1016772007016,-19.444738224068335,-10.523380553891272,-11.949865760413415
mirrors,land,-9.9375,1,single_token,No,-7.57002977506942,-19.1016772007016,-16.514766341262828,-8.703522167198274,-11.949865760413415
mirrors,ore,-9.9375,1,single_token,No,-8.38241334468457,-19.1016772007016,-15.387693616118188,-11.281805807530398,-11.949865760413415
mirrors,telescope,-9.9375,1,single_token,No,-19.928734079974625,-19.1016772007016,-19.27759374530977,-12.089161100622672,-11.949865760413415
mirrors,toys,-9.9375,1,single_token,No,-16.58301857008454,-19.1016772007016,-22.11945979360323,-10.936306482704488,-11.949865760413415
mirrors,insect,-9.9375,1,single_token,No,-17.49313496335084,-19.1016772007016,-18.95843943576509,-12.066293312001894,-11.949865760413415
mirrors,dessert,-9.9375,1,existing_hypernyms,No,-17.543418618538965,-19.1016772007016,-21.820682512880833,-11.904472875119406,-11.949865760413415
mirrors,soap,-9.9375,1,single_token,No,-15.455512231791385,-19.1016772007016,-19.6580918422799,-11.100809191648768,-11.949865760413415
mirrors,window material,-9.9375,2,2token,No,-18.84925238382093,-19.1016772007016,-25.362249274238835,-10.207296296894365,-11.949865760413415
mirrors,natural object,-9.9453125,2,2token,No,-20.3847384483214,-19.1016772007016,-22.932582355934777,-10.47264521975242,-11.949865760413415
mirrors,an instrument,-9.9453125,2,2token,No,-17.862822615462207,-19.1016772007016,-20.17031724543724,-10.919593094845878,-11.949865760413415
mirrors,reflective device,-9.96875,2,2token,Yes,-25.126319205694934,-19.1016772007016,-22.572942426389197,-12.55702115966689,-11.949865760413415
mirrors,reflective objects,-9.96875,2,2token,Yes,-25.740866942305214,-19.1016772007016,-26.891225388596617,-12.59170571500997,-11.949865760413415
mirrors,glass fruit,-9.96875,2,2token,No,-20.26183414164377,-19.1016772007016,-27.68691512224951,-10.62092332731286,-11.949865760413415
mirrors,reflective materials,-9.96875,2,2token,Yes,-24.665229177697846,-19.1016772007016,-26.425168584756875,-12.54011982498089,-11.949865760413415
mirrors,bathroom accessory,-9.9921875,2,2token,Yes,-29.10511317061605,-19.1016772007016,-26.535718444030593,-12.480483175788715,-11.949865760413415
mirrors,house equipment,-10.03125,2,2token,Yes,-18.547519255584284,-19.1016772007016,-26.580602407268003,-9.624340298248473,-11.949865760413415
mirrors,household article,-10.03125,2,2token,Yes,-29.484897689852396,-19.1016772007016,-29.668451227636456,-10.645820775615,-11.949865760413415
mirrors,spectacle,-10.0625,1,single_token,No,-20.54184333047447,-19.1016772007016,-18.756404141720665,-12.411842988787038,-11.949865760413415
mirrors,stuff,-10.0625,1,single_token,Yes,-10.369335340873882,-19.1016772007016,-16.24760369054079,-8.888256148169651,-11.949865760413415
mirrors,measure,-10.0625,1,single_token,No,-18.253427314209542,-19.1016772007016,-17.53230540700839,-10.015534819210789,-11.949865760413415
mirrors,clean,-10.0625,1,single_token,No,-10.003649877252009,-19.1016772007016,-17.872343653971196,-9.279689378300189,-11.949865760413415
mirrors,photo,-10.0625,1,single_token,No,-9.646850707397578,-19.1016772007016,-15.9955005867082,-9.279689378300189,-11.949865760413415
mirrors,sports,-10.0625,1,single_token,No,-9.885493135063257,-19.1016772007016,-19.09821785120683,-9.34845252600085,-11.949865760413415
mirrors,physics,-10.0625,1,single_token,No,-16.872496697284085,-19.1016772007016,-17.92201226174285,-10.61683335878927,-11.949865760413415
mirrors,cookware,-10.0625,1,single_token,No,-19.284885060962687,-19.1016772007016,-24.55040989548028,-14.782831460951208,-11.949865760413415
mirrors,prism,-10.0625,1,single_token,No,-15.900386679998942,-19.1016772007016,-20.157118606057143,-12.80387328331057,-11.949865760413415
mirrors,glass item,-10.09375,2,2token,Yes,-19.78049950386912,-19.1016772007016,-26.597651261469274,-10.62092332731286,-11.949865760413415
mirrors,reflective substance,-10.09375,2,2token,Yes,-26.42504055106491,-19.1016772007016,-23.71391830809965,-12.680855677949236,-11.949865760413415
mirrors,design,-10.125,1,gpt4_negative,Yes,-9.959661448956206,-19.1016772007016,-17.801546836914376,-8.818297608524711,-11.949865760413415
mirrors,exercise,-10.125,1,gpt4_negative,No,-17.805409039435084,-19.1016772007016,-19.887103518936488,-9.946392965866911,-11.949865760413415
mirrors,language,-10.125,1,gpt4_negative,No,-10.035159539345988,-19.1016772007016,-16.539088472691912,-8.979227857362318,-11.949865760413415
mirrors,phone,-10.125,1,single_token,No,-9.288924461825635,-19.1016772007016,-15.763347658519677,-8.517192691416362,-11.949865760413415
mirrors,planet,-10.125,1,single_token,No,-10.399677281929298,-19.1016772007016,-17.901898292589674,-9.946392965866911,-11.949865760413415
mirrors,fashion,-10.125,1,single_token,No,-10.903265126017665,-19.1016772007016,-18.329311016182295,-9.624340298248473,-11.949865760413415
mirrors,entertainment,-10.125,1,single_token,No,-18.978468693812705,-19.1016772007016,-17.60203987112187,-10.131641133114224,-11.949865760413415
mirrors,Instrument,-10.125,1,single_token,No,-19.29599004709339,-19.1016772007016,-19.507755191144575,-10.914083469391125,-11.949865760413415
mirrors,spectacles,-10.125,1,single_token,No,-20.73837649280181,-19.1016772007016,-21.042811622921263,-13.56079082321532,-11.949865760413415
mirrors,artificial object,-10.1484375,2,2token,Yes,-27.053455609333106,-19.1016772007016,-22.685540564929436,-11.347402551952293,-11.949865760413415
mirrors,house accessory,-10.15625,2,2token,Yes,-20.934615539088774,-19.1016772007016,-25.23220609285459,-12.373284924523585,-11.949865760413415
mirrors,reflecting surfaces,-10.171875,2,2token,Yes,-26.25145369823255,-19.1016772007016,-27.946626168517703,-12.26792677287886,-11.949865760413415
mirrors,lighting equipment,-10.203125,2,2token,No,-21.16613337229829,-19.1016772007016,-22.24444534141665,-11.074664082446981,-11.949865760413415
mirrors,lighting device,-10.203125,2,2token,No,-20.94261491890067,-19.1016772007016,-18.731154901035982,-11.190834719450558,-11.949865760413415
mirrors,electronic device,-10.21875,2,existing_hypernyms,No,-22.662907675225643,-19.1016772007016,-23.136765111938548,-10.80982300307432,-11.949865760413415
mirrors,reflective instrument,-10.21875,2,2token,Yes,-27.41422967614495,-19.1016772007016,-24.49498521895458,-12.671255911417463,-11.949865760413415
mirrors,human,-10.25,1,gpt4_negative,No,-8.978396189188869,-19.1016772007016,-16.831777546738483,-8.403864059680762,-11.949865760413415
