group,file,variant,n_total,n_pos,n_neg,gen_roc,val_roc,val_acc,pearson,spearman,n
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_154_test_log-odds_tc_20260515.csv,tc,28,15,13,0.882051282051282,0.9538461538461539,0.6785714285714286,0.5872295387157928,0.5867542419266557,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_154_test_log-odds_tc_20260515.csv,lenorm,28,15,13,0.7384615384615384,0.9538461538461539,0.6785714285714286,0.22143835520277244,0.3672687465790914,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_154_test_log-odds_tc_20260515.csv,tc+lenorm,28,15,13,0.8666666666666667,0.9538461538461539,0.6785714285714286,0.5669948968035607,0.5873015873015873,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_156_test_log-odds_tc_20260515.csv,raw,25,15,10,0.5800000000000001,1.0,0.68,0.11598841748016656,-0.0007692307692307692,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_156_test_log-odds_tc_20260515.csv,tc,25,15,10,0.6599999999999999,1.0,0.68,0.20248888176953145,0.10384615384615385,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_156_test_log-odds_tc_20260515.csv,lenorm,25,15,10,0.8599999999999999,1.0,0.68,0.46606379245834645,0.38,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_156_test_log-odds_tc_20260515.csv,tc+lenorm,25,15,10,0.7,1.0,0.68,0.266031473784277,0.18615384615384614,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_157_test_log-odds_tc_20260515.csv,raw,27,15,12,0.5611111111111111,0.7944444444444445,0.6666666666666666,0.38336884115674863,0.40813206970345456,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_157_test_log-odds_tc_20260515.csv,tc,27,15,12,0.4444444444444444,0.7944444444444445,0.6666666666666666,0.2893163968864581,0.3476001222867624,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_157_test_log-odds_tc_20260515.csv,lenorm,27,15,12,0.6611111111111111,0.7944444444444445,0.6666666666666666,0.48930336647112127,0.5787221033323142,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_157_test_log-odds_tc_20260515.csv,tc+lenorm,27,15,12,0.4388888888888889,0.7944444444444445,0.6666666666666666,0.28640387991172744,0.304799755426475,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_158_test_log-odds_tc_20260515.csv,raw,28,15,13,0.7846153846153847,0.9076923076923077,0.6785714285714286,0.3351673789135652,0.2671045429666119,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_158_test_log-odds_tc_20260515.csv,tc,28,15,13,0.5846153846153845,0.9076923076923077,0.6785714285714286,0.24961970152673277,0.1444991789819376,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_158_test_log-odds_tc_20260515.csv,lenorm,28,15,13,0.6871794871794872,0.9076923076923077,0.6785714285714286,0.21160546383135923,0.1981390257252326,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_158_test_log-odds_tc_20260515.csv,tc+lenorm,28,15,13,0.6153846153846154,0.9076923076923077,0.6785714285714286,0.3139923943716782,0.04926108374384236,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_15_test_log-odds_tc_20260515.csv,raw,29,15,14,0.7761904761904762,0.8952380952380952,0.6896551724137931,0.17095545194934247,0.3514046328240513,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_15_test_log-odds_tc_20260515.csv,tc,29,15,14,0.8,0.8952380952380952,0.6896551724137931,0.3354836865041096,0.2986692952193199,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_15_test_log-odds_tc_20260515.csv,lenorm,29,15,14,0.5047619047619047,0.8952380952380952,0.6896551724137931,0.14012322232953794,0.024642681123706264,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_15_test_log-odds_tc_20260515.csv,tc+lenorm,29,15,14,0.8571428571428571,0.8952380952380952,0.6896551724137931,0.5804870897298693,0.5243962543124694,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_161_test_log-odds_tc_20260515.csv,raw,29,15,14,0.5857142857142856,0.980952380952381,0.8275862068965517,0.4278878955308222,0.33152709359605903,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_161_test_log-odds_tc_20260515.csv,tc,29,15,14,0.7857142857142857,0.980952380952381,0.8275862068965517,0.5396873288929868,0.5704433497536944,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_161_test_log-odds_tc_20260515.csv,lenorm,29,15,14,0.6761904761904762,0.980952380952381,0.8275862068965517,0.42856140843760465,0.457142857142857,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_161_test_log-odds_tc_20260515.csv,tc+lenorm,29,15,14,0.7380952380952381,0.980952380952381,0.8275862068965517,0.40286471131364676,0.5123152709359605,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_162_test_log-odds_tc_20260515.csv,raw,28,15,13,0.558974358974359,0.7897435897435897,0.7142857142857143,0.1147457841713516,0.37260273972602737,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_162_test_log-odds_tc_20260515.csv,tc,28,15,13,0.5282051282051282,0.7897435897435897,0.7142857142857143,0.010298339457035836,0.08712328767123287,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_162_test_log-odds_tc_20260515.csv,lenorm,28,15,13,0.641025641025641,0.7897435897435897,0.7142857142857143,0.43152269052757686,0.4586301369863014,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_162_test_log-odds_tc_20260515.csv,tc+lenorm,28,15,13,0.5692307692307692,0.7897435897435897,0.7142857142857143,0.1384019768999286,0.2646575342465754,28
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_1_test_log-odds_tc_20260515.csv,raw,27,15,12,0.7444444444444445,0.9777777777777777,0.7777777777777778,0.46119705205354383,0.5195360195360195,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_1_test_log-odds_tc_20260515.csv,tc,27,15,12,0.7222222222222222,0.9777777777777777,0.7777777777777778,0.4767804053123742,0.5274725274725275,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_1_test_log-odds_tc_20260515.csv,lenorm,27,15,12,0.8222222222222223,0.9777777777777777,0.7777777777777778,0.4980886525431266,0.5207570207570207,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_1_test_log-odds_tc_20260515.csv,tc+lenorm,27,15,12,0.711111111111111,0.9777777777777777,0.7777777777777778,0.3701398136012623,0.5134310134310134,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_20_test_log-odds_tc_20260515.csv,raw,26,15,11,0.5212121212121212,0.9757575757575757,0.6538461538461539,-0.040073547426603955,0.12205128205128205,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_20_test_log-odds_tc_20260515.csv,tc,26,15,11,0.5212121212121212,0.9757575757575757,0.6538461538461539,0.25225514778099506,0.21914529914529915,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_20_test_log-odds_tc_20260515.csv,lenorm,26,15,11,0.7818181818181819,0.9757575757575757,0.6538461538461539,0.4215267842324293,0.3818803418803418,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_20_test_log-odds_tc_20260515.csv,tc+lenorm,26,15,11,0.5575757575757576,0.9757575757575757,0.6538461538461539,0.28875028096558836,0.2321367521367521,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_21_test_log-odds_tc_20260515.csv,raw,25,15,10,0.7466666666666667,0.6933333333333334,0.4,0.06684459826182546,0.061585835257890686,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_21_test_log-odds_tc_20260515.csv,tc,25,15,10,0.5933333333333333,0.6933333333333334,0.4,0.4654853637320796,0.44495765973826024,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_21_test_log-odds_tc_20260515.csv,lenorm,25,15,10,0.8333333333333333,0.6933333333333334,0.4,0.45997205016894394,0.3510392609699769,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_21_test_log-odds_tc_20260515.csv,tc+lenorm,25,15,10,0.6133333333333333,0.6933333333333334,0.4,0.41310394773770764,0.42802155504234024,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_22_test_log-odds_tc_20260515.csv,raw,26,14,12,0.6369047619047619,0.6845238095238095,0.46153846153846156,0.16923483401140432,0.3269493844049247,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_22_test_log-odds_tc_20260515.csv,tc,26,14,12,0.5654761904761905,0.6845238095238095,0.46153846153846156,0.38269936581775,0.4281805745554035,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_22_test_log-odds_tc_20260515.csv,lenorm,26,14,12,0.5714285714285714,0.6845238095238095,0.46153846153846156,0.1268051422105437,0.09028727770177838,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_22_test_log-odds_tc_20260515.csv,tc+lenorm,26,14,12,0.6071428571428571,0.6845238095238095,0.46153846153846156,0.4275413847063035,0.48016415868673046,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_23_test_log-odds_tc_20260515.csv,raw,22,14,8,0.65625,0.6205357142857143,0.3181818181818182,-0.014088454569680274,0.039772727272727265,22
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_23_test_log-odds_tc_20260515.csv,tc,22,14,8,0.5401785714285714,0.6205357142857143,0.3181818181818182,0.04995038136711211,-0.02840909090909091,22
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_23_test_log-odds_tc_20260515.csv,lenorm,22,14,8,0.7366071428571429,0.6205357142857143,0.3181818181818182,-0.07605213702497383,-0.0022727272727272726,22
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_23_test_log-odds_tc_20260515.csv,tc+lenorm,22,14,8,0.5669642857142857,0.6205357142857143,0.3181818181818182,0.0013539116129996876,0.05681818181818182,22
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_24_test_log-odds_tc_20260515.csv,raw,29,15,14,0.5523809523809524,0.7095238095238094,0.5862068965517241,0.26031374698683585,0.28599605522682436,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_24_test_log-odds_tc_20260515.csv,tc,29,15,14,0.7238095238095238,0.7095238095238094,0.5862068965517241,0.35527086079740194,0.3786982248520709,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_24_test_log-odds_tc_20260515.csv,lenorm,29,15,14,0.738095238095238,0.7095238095238094,0.5862068965517241,0.16966633105069884,0.12820512820512817,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_24_test_log-odds_tc_20260515.csv,tc+lenorm,29,15,14,0.7476190476190476,0.7095238095238094,0.5862068965517241,0.28140675046360036,0.3027613412228796,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_26_test_log-odds_tc_20260515.csv,raw,27,15,12,0.5666666666666667,0.9,0.7407407407407407,0.39624517089332206,0.22381679389312975,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_26_test_log-odds_tc_20260515.csv,tc,27,15,12,0.861111111111111,0.9,0.7407407407407407,0.5052246715489667,0.3117557251908397,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_26_test_log-odds_tc_20260515.csv,lenorm,27,15,12,0.7722222222222223,0.9,0.7407407407407407,0.48703206992602116,0.40030534351145036,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_26_test_log-odds_tc_20260515.csv,tc+lenorm,27,15,12,0.8611111111111112,0.9,0.7407407407407407,0.5667017768676976,0.5016793893129771,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_28_test_log-odds_tc_20260515.csv,raw,24,14,10,0.6285714285714286,0.7571428571428571,0.5416666666666666,0.06252551906645001,0.03312990409764603,24
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_28_test_log-odds_tc_20260515.csv,tc,24,14,10,0.7714285714285714,0.7571428571428571,0.5416666666666666,0.27538418223893446,0.2005231037489102,24
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_28_test_log-odds_tc_20260515.csv,lenorm,24,14,10,0.8,0.7571428571428571,0.5416666666666666,0.29622306782757757,0.3190932868352223,24
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_28_test_log-odds_tc_20260515.csv,tc+lenorm,24,14,10,0.7714285714285715,0.7571428571428571,0.5416666666666666,0.4482396875041306,0.2868352223190933,24
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_29_test_log-odds_tc_20260515.csv,raw,26,15,11,0.9090909090909091,0.8909090909090909,0.6538461538461539,0.3272989273405359,0.5545641729581331,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_29_test_log-odds_tc_20260515.csv,tc,26,15,11,0.6363636363636365,0.8909090909090909,0.6538461538461539,0.2926631027903951,0.39876458476321214,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_29_test_log-odds_tc_20260515.csv,lenorm,26,15,11,0.8424242424242425,0.8909090909090909,0.6538461538461539,0.3868810821050538,0.4708304735758408,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_29_test_log-odds_tc_20260515.csv,tc+lenorm,26,15,11,0.7515151515151516,0.8909090909090909,0.6538461538461539,0.48834572978033164,0.6636925188743994,26
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_33_test_log-odds_tc_20260515.csv,raw,27,15,12,0.5833333333333333,0.9222222222222223,0.5555555555555556,0.1614415338039168,0.1813186813186813,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_33_test_log-odds_tc_20260515.csv,tc,27,15,12,0.6166666666666667,0.9222222222222223,0.5555555555555556,-0.05120154249550159,-0.09829059829059829,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_33_test_log-odds_tc_20260515.csv,lenorm,27,15,12,0.7888888888888889,0.9222222222222223,0.5555555555555556,0.3654269110112181,0.40170940170940167,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_33_test_log-odds_tc_20260515.csv,tc+lenorm,27,15,12,0.6444444444444445,0.9222222222222223,0.5555555555555556,0.014646701841293927,-0.021978021978021976,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_34_test_log-odds_tc_20260515.csv,raw,27,15,12,0.7555555555555555,0.8111111111111111,0.6666666666666666,0.4035996108889463,0.6362519201228879,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_34_test_log-odds_tc_20260515.csv,tc,27,15,12,0.6833333333333333,0.8111111111111111,0.6666666666666666,-0.037763730836143636,0.004608294930875577,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_34_test_log-odds_tc_20260515.csv,lenorm,27,15,12,0.8,0.8111111111111111,0.6666666666666666,0.23334441994416066,0.27496159754224275,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_34_test_log-odds_tc_20260515.csv,tc+lenorm,27,15,12,0.6444444444444445,0.8111111111111111,0.6666666666666666,0.02965000680983418,0.2890937019969278,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_35_test_log-odds_tc_20260515.csv,raw,24,15,9,0.6962962962962963,0.8666666666666667,0.75,0.18315314862464882,0.19825708061002176,24
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_35_test_log-odds_tc_20260515.csv,tc,24,15,9,0.7703703703703704,0.8666666666666667,0.75,0.31154794465173535,0.2200435729847494,24
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_35_test_log-odds_tc_20260515.csv,lenorm,24,15,9,0.6074074074074074,0.8666666666666667,0.75,-0.0008116652008601372,-0.03965141612200435,24
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_35_test_log-odds_tc_20260515.csv,tc+lenorm,24,15,9,0.7703703703703703,0.8666666666666667,0.75,0.5135312879693321,0.4954248366013071,24
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_37_test_log-odds_tc_20260515.csv,raw,29,15,14,0.5857142857142857,0.9285714285714286,0.6896551724137931,0.29442659862246406,0.1679802955665024,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_37_test_log-odds_tc_20260515.csv,tc,29,15,14,0.7333333333333334,0.9285714285714286,0.6896551724137931,0.5060466985761186,0.4137931034482758,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_37_test_log-odds_tc_20260515.csv,lenorm,29,15,14,0.819047619047619,0.9285714285714286,0.6896551724137931,0.605965425355091,0.5709359605911328,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_37_test_log-odds_tc_20260515.csv,tc+lenorm,29,15,14,0.7714285714285714,0.9285714285714286,0.6896551724137931,0.5280315527503585,0.45467980295566496,29
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_39_test_log-odds_tc_20260515.csv,raw,27,14,13,0.3406593406593406,1.0,0.7407407407407407,-0.1542703389646985,-0.3791208791208791,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_39_test_log-odds_tc_20260515.csv,tc,27,14,13,0.4505494505494505,1.0,0.7407407407407407,0.09690767957567703,-0.09401709401709402,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_39_test_log-odds_tc_20260515.csv,lenorm,27,14,13,0.3296703296703296,1.0,0.7407407407407407,-0.10130781862442263,-0.384004884004884,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_39_test_log-odds_tc_20260515.csv,tc+lenorm,27,14,13,0.41208791208791207,1.0,0.7407407407407407,0.09478170008323403,-0.163003663003663,27
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_40_test_log-odds_tc_20260515.csv,raw,25,14,11,0.7272727272727273,1.0,0.84,0.3426151906819463,0.19430550211619851,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_40_test_log-odds_tc_20260515.csv,tc,25,14,11,0.7662337662337663,1.0,0.84,0.41949666704357014,0.2951135051943055,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_40_test_log-odds_tc_20260515.csv,lenorm,25,14,11,0.7532467532467533,1.0,0.84,0.3307029450897589,0.23509041939207387,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_40_test_log-odds_tc_20260515.csv,tc+lenorm,25,14,11,0.7597402597402597,1.0,0.84,0.43701279645634383,0.28126202385532895,25
Base_neg,scores_neg-v6-google_gemma-4-31B-it_humaneval-v2.1correct-upper-humaneval_44_test_log-odds_tc_20260515.csv,raw,27,15,12,0.8277777777777778,0.9666666666666667,0.7037037037037037,0.5154252846541487,0.6422466422466423,27
