noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
dogs,our friend,our friend,No,Yes,Do you think dogs are our friends?,dogs are a kind of our friend.,-12.796875,2,2token,Yes,-17.440226299855816,-10.844398107264665,-23.306848026806776,-8.517192691416362,-9.739667769515306
dogs,term,term,No,No,Do you think dogs are a term?,dogs are a kind of term,-12.8125,1,single_token,No,-9.148128124730663,-10.844398107264665,-17.65687505615504,-8.67971153267889,-9.739667769515306
dogs,nature,nature,No,Yes,Do you think dogs are nature?,dogs are a kind of nature,-12.8125,1,single_token,Yes,-11.388037349457324,-10.844398107264665,-18.361264658602927,-9.25638326335772,-9.739667769515306
dogs,consumer,consumer,No,Yes,Do you think dogs are consumers?,dogs are a kind of consumer.,-12.8125,1,gpt4_positive,Yes,-10.607128621779257,-10.844398107264665,-18.86272912989353,-10.223690061876328,-9.739667769515306
dogs,spider,spider,No,Yes,Do you think dogs are spiders?,dogs are a kind of spider,-12.8125,1,gpt4_negative,No,-16.314854283420633,-10.844398107264665,-20.721566509058043,-10.936306482704488,-9.739667769515306
dogs,living organism,living organism,No,Yes,Do you think dogs are living organisms?,dogs are a kind of living organism,-12.84375,2,gpt4_positive,Yes,-21.172359167276475,-10.844398107264665,-18.767889642562974,-12.475233957677958,-9.739667769515306
dogs,animate object,animate object,No,Yes,Do you think dogs are animate objects?,dogs are a kind of animate object,-12.859375,2,2token,Yes,-18.68405102138739,-10.844398107264665,-17.78250345723072,-13.53025643058716,-9.739667769515306
dogs,pal,pal,No,Yes,Do you think dogs are pals?,dogs are a kind of pal,-12.875,1,single_token,Yes,-8.096998077637805,-10.844398107264665,-17.304540502645633,-11.53618385654743,-9.739667769515306
dogs,coat,coat,No,Yes,Do you think dogs are coats?,dogs are a kind of coat,-12.875,1,single_token,No,-10.036029169329861,-10.844398107264665,-17.108280157764177,-10.684369280601388,-9.739667769515306
dogs,furry mammal,furry mammals,Yes,Yes,Do you think dogs are furry mammals?,dogs are a kind of furry mammal.,-12.890625,2,2token,Yes,-27.342565932938875,-10.844398107264665,-28.684545938709157,-13.0687752182344,-9.739667769515306
dogs,furry pet,furry pets,Yes,Yes,Do you think dogs are furry pets?,dogs are a kind of furry pet.,-12.890625,2,2token,Yes,-26.896910016471033,-10.844398107264665,-29.010016044363425,-12.789433120479412,-9.739667769515306
dogs,social animal,social animal,No,Yes,Do you think dogs are social animals?,dogs are a kind of social animal.,-12.935546875,2,gpt4_positive,Yes,-18.46946602330582,-10.844398107264665,-19.935746335374574,-9.86811847819877,-9.739667769515306
dogs,police,police,No,Yes,Do you think dogs are police?,dogs are a kind of police,-12.9375,1,single_token,No,-10.385158171113071,-10.844398107264665,-18.812794659215196,-8.449534075652812,-9.739667769515306
dogs,family animal,family animals,Yes,Yes,Do you think dogs are family animals?,dogs are a kind of family animal.,-12.9375,2,2token,Yes,-19.538888604826315,-10.844398107264665,-24.39214235921007,-9.719499052530987,-9.739667769515306
dogs,vegetarian,vegetarian,No,Yes,Do you think dogs are vegetarians?,dogs are a kind of vegetarian,-12.9375,1,single_token,No,-19.73761093727061,-10.844398107264665,-20.340620959205676,-12.018746963614761,-9.739667769515306
dogs,ball,ball,No,Yes,Do you think dogs are balls?,dogs are a kind of ball,-12.9375,1,single_token,No,-8.305733854008025,-10.844398107264665,-15.25100302976271,-9.115029283081363,-9.739667769515306
dogs,companion,company,Yes,Yes,Do you think dogs are companies?,dogs are a kind of companion.,-12.9375,1,gpt4_negative,No,-10.693293601622878,-10.844398107264665,-18.61753892457023,-7.829058301423586,-9.739667769515306
dogs,cheese,cheese,No,Yes,Do you think dogs are cheeses?,dogs are a kind of cheese,-12.9375,1,single_token,No,-16.278754678113017,-10.844398107264665,-20.13331791452787,-10.199199108516742,-9.739667769515306
dogs,color,colour,Yes,Yes,Do you think dogs are colors?,dogs are a kind of color.,-12.9375,1,single_token,No,-10.823034179364125,-10.844398107264665,-19.491270370859155,-10.384751137819856,-9.739667769515306
dogs,non-human animal,non-human animal,No,Yes,Do you think dogs are non-human animals?,dogs are a kind of non-human animal.,-12.939453125,4,gpt4_positive,Yes,-21.03681615650544,-10.844398107264665,-23.07671689408365,-10.129131727805932,-9.739667769515306
dogs,tetrapod,tetrapod,No,Yes,Do you think dogs are tetrapods?,dogs are a kind of tetrapod.,-12.958984375,2,gpt4_positive,Yes,-24.910356734428206,-10.844398107264665,-33.30093535238015,-16.85206482603852,-9.739667769515306
dogs,animate creature,animate creature,No,Yes,Do you think dogs are animate creatures?,dogs are a kind of animate creature,-12.984375,2,2token,Yes,-19.64611012518635,-10.844398107264665,-20.584925059981757,-13.584319475070764,-9.739667769515306
dogs,mammalian animal,mammalian animals,Yes,Yes,Do you think dogs are mammalian animals?,dogs are a kind of mammalian animal.,-12.984375,2,2token,Yes,-28.00202585387977,-10.844398107264665,-24.988156536986793,-13.403334684164667,-9.739667769515306
dogs,canine animal,canine animals,Yes,Yes,Do you think dogs are canine animals?,dogs are a kind of canine animal.,-13.0,2,2token,Yes,-25.91591755588052,-10.844398107264665,-29.478198902617564,-13.087913642675103,-9.739667769515306
dogs,live being,live being,No,Yes,Do you think dogs are living beings?,dogs are a kind of live being.,-13.0,2,2token,Yes,-17.97420588192971,-10.844398107264665,-26.91083860905035,-8.294049240102108,-9.739667769515306
dogs,candy,candy,No,Yes,Do you think dogs are candies?,dogs are a kind of candy,-13.0,1,single_token,No,-15.598849515845721,-10.844398107264665,-19.968137062093824,-10.845090964202594,-9.739667769515306
dogs,canine mammal,canine mammal,No,Yes,Do you think dogs are canine mammals?,dogs are a kind of canine mammal.,-13.0,2,gpt4_positive,Yes,-28.493851787445603,-10.844398107264665,-30.08898534774699,-13.776193695587324,-9.739667769515306
dogs,many pet,many pets,Yes,Yes,Do you think dogs are many pets?,dogs are a kind of many pet.,-13.03125,2,2token,Yes,-22.038045190413705,-10.844398107264665,-27.642674115994055,-11.347402551952293,-9.739667769515306
dogs,wild dog,wild dog,No,Yes,Do you think dogs are wild dogs?,dogs are a kind of wild dog.,-13.03125,2,2token,Yes,-18.71404558407602,-10.844398107264665,-22.502870080022234,-10.07783855873136,-9.739667769515306
dogs,wild creature,wild creature,No,Yes,Do you think dogs are wild creatures?,dogs are a kind of wild creature.,-13.03125,2,2token,No,-18.72819231907764,-10.844398107264665,-21.408273115087407,-11.347402551952293,-9.739667769515306
dogs,patient,patient,No,Yes,Do you think dogs are patients?,dogs are a kind of patient,-13.0625,1,gpt4_negative,No,-10.724787169514448,-10.844398107264665,-16.463685415633716,-9.739667769515306,-9.739667769515306
dogs,invention,invention,No,Yes,Do you think dogs are inventions?,dogs are a kind of invention,-13.0625,1,single_token,No,-17.161477565537265,-10.844398107264665,-19.308699795393178,-11.417606194298134,-9.739667769515306
dogs,faunum,fauna,Yes,Yes,Do you think dogs are fauna?,dogs are a kind of faunum.,-13.0625,1,gpt4_positive,Yes,-17.133839274607286,-10.844398107264665,-21.275997977306652,-12.618532157551298,-9.739667769515306
dogs,this word,this word,No,Yes,Do you think dogs are words?,dogs are a kind of this word,-13.0625,2,2token,No,-18.392422841506644,-10.844398107264665,-26.320180954498397,-8.639360260418853,-9.739667769515306
dogs,animate thing,animate thing,No,Yes,Do you think dogs are animate things?,dogs are a kind of animate thing,-13.109375,2,2token,Yes,-17.79501685265673,-10.844398107264665,-18.53155735950069,-13.493354597652417,-9.739667769515306
dogs,hunter,hunter,No,Yes,Do you think dogs are hunters?,dogs are a kind of hunter,-13.125,1,gpt4_negative,Yes,-10.080894206529,-10.844398107264665,-18.329605558841646,-10.662770262105477,-9.739667769515306
dogs,reality,real,Yes,Yes,Do you think dogs are real?,dogs are a kind of reality.,-13.125,1,single_token,Yes,-9.255438344078023,-10.844398107264665,-17.687940404015663,-7.829058301423586,-9.739667769515306
dogs,mate,mate,No,Yes,Do you think dogs are mates?,dogs are a kind of mate,-13.125,1,single_token,No,-9.76730103344665,-10.844398107264665,-16.949440142806463,-10.245975044585462,-9.739667769515306
dogs,animal,ani mals,Yes,Yes,Do you think dogs are animals?,dogs are a kind of animal.,-13.125,2,2token,Yes,-22.967176161260173,-10.844398107264665,-29.354117145512554,-16.20039089368515,-9.739667769515306
dogs,kind animal,kind animals,Yes,Yes,Do you think dogs are kind animals?,dogs are a kind of kind animal.,-13.125,2,2token,No,-19.66517268623428,-10.844398107264665,-21.50527919594934,-9.799125735411707,-9.739667769515306
dogs,ferret,ferret,No,Yes,Do you think dogs are ferrets?,dogs are a kind of ferret,-13.125,1,single_token,No,-17.980259135408758,-10.844398107264665,-18.720387295465073,-13.795609896257938,-9.739667769515306
dogs,helper,helper,No,Yes,Do you think dogs are helpers?,dogs are a kind of helper,-13.125,1,single_token,Yes,-15.471497489751059,-10.844398107264665,-19.586634867197684,-12.871565749308303,-9.739667769515306
dogs,accessory,accessory,No,Yes,Do you think dogs are accessories?,dogs are a kind of accessory,-13.125,1,existing_hypernyms,No,-18.05284595785042,-10.844398107264665,-20.76986624384223,-12.363873311794219,-9.739667769515306
dogs,quadrupedal mammal,quadrupedal mammal,No,Yes,Do you think dogs are quadrupedal mammals?,dogs are a kind of quadrupedal mammal.,-13.140625,3,gpt4_positive,Yes,-38.28868573122429,-10.844398107264665,-40.1692684905859,-16.921057697525473,-9.739667769515306
dogs,domesticated pet,domesticated pet,No,Yes,Do you think dogs are domesticated pets?,dogs are a kind of domesticated pet,-13.15625,2,2token,Yes,-29.786502902077718,-10.844398107264665,-28.37034977049769,-13.471849934103227,-9.739667769515306
dogs,many animals,many animal,Yes,Yes,Do you think dogs are many animals?,dogs are a kind of many animals.,-13.15625,2,2token,No,-20.554845209194994,-10.844398107264665,-27.59000832401128,-9.724503224768284,-9.739667769515306
dogs,poodles,poodle,Yes,Yes,Do you think dogs are poodles?,dogs are a kind of poodles.,-13.1875,1,single_token,No,-17.33007343077277,-10.844398107264665,-21.658900101918476,-13.766625160234463,-9.739667769515306
dogs,feed,feed,No,Yes,Do you think dogs are fed?,dogs are a kind of feed,-13.1875,1,single_token,No,-9.216443932235858,-10.844398107264665,-17.98980344856734,-9.969625218290819,-9.739667769515306
dogs,food,foods,Yes,Yes,Do you think dogs are foods?,dogs are a kind of food.,-13.1875,1,single_token,No,-15.291382776011428,-10.844398107264665,-20.759136711295454,-10.569015675020086,-9.739667769515306
dogs,drink,drink,No,Yes,Do you think dogs are drinks?,dogs are a kind of drink,-13.1875,1,existing_hypernyms,No,-15.901127689636358,-10.844398107264665,-21.63263361796973,-9.441010930266133,-9.739667769515306
dogs,dog breed,dog breeds,Yes,Yes,Do you think dogs are dog breeds?,dogs are a kind of dog breed.,-13.25,2,2token,No,-21.08427902689198,-10.844398107264665,-23.096081853162453,-12.287261009217016,-9.739667769515306
dogs,field,field,No,Yes,Do you think dogs are fields?,dogs are a kind of field,-13.25,1,single_token,No,-8.478242081302175,-10.844398107264665,-15.319316358503967,-8.656454684037266,-9.739667769515306
dogs,medicine,medicine,No,Yes,Do you think dogs are medicines?,dogs are a kind of medicine,-13.25,1,gpt4_negative,Yes,-16.712372309579322,-10.844398107264665,-18.893926170911392,-9.832095694253796,-9.739667769515306
dogs,cur,cur,No,Yes,Do you think dogs are curs?,dogs are a kind of cur,-13.25,1,single_token,Yes,-8.29045161806165,-10.844398107264665,-16.721364051927093,-13.999313211040027,-9.739667769515306
dogs,fiend,fiend,No,Yes,Do you think dogs are fiends?,dogs are a kind of fiend,-13.25,1,single_token,No,-17.99804330311284,-10.844398107264665,-17.21819394609304,-13.584319475070764,-9.739667769515306
dogs,pink,pink,No,Yes,Do you think dogs are pink?,dogs are a kind of pink,-13.25,1,single_token,No,-14.788878528590441,-10.844398107264665,-19.76845830162553,-10.315974254437783,-9.739667769515306
dogs,roof,roof,No,Yes,Do you think dogs are roofs?,dogs are a kind of roof,-13.25,1,single_token,No,-14.354620225894067,-10.844398107264665,-19.639916166664747,-10.245975044585462,-9.739667769515306
dogs,fury,fury,No,Yes,Do you think dogs are furies?,dogs are a kind of fury,-13.25,1,single_token,No,-15.205017695835298,-10.844398107264665,-21.32659614536815,-11.7199373343572,-9.739667769515306
dogs,big mammal,big mammals,Yes,Yes,Do you think dogs are big mammals?,dogs are a kind of big mammal.,-13.34375,2,2token,Yes,-20.622671870337207,-10.844398107264665,-26.242030319447437,-12.21408465614035,-9.739667769515306
dogs,teacher,teacher,No,Yes,Do you think dogs are teachers?,dogs are a kind of teacher.,-13.375,1,gpt4_negative,No,-16.6077282426118,-10.844398107264665,-18.170404072278824,-9.486092556040502,-9.739667769515306
dogs,ponies,pony,Yes,Yes,Do you think dogs are ponies?,dogs are a kind of ponies.,-13.375,1,single_token,No,-15.534159782161472,-10.844398107264665,-16.614497098173814,-11.949865760413415,-9.739667769515306
dogs,inhabitant,inhabitant,No,Yes,Do you think dogs are inhabitants?,dogs are a kind of inhabitant.,-13.375,1,single_token,Yes,-20.03309545813292,-10.844398107264665,-20.83056906266763,-14.368721898226703,-9.739667769515306
dogs,potato,potato,No,Yes,Do you think dogs are potatoes?,dogs are a kind of potato,-13.375,1,single_token,No,-17.84065273732407,-10.844398107264665,-20.009963130555857,-11.258275494688709,-9.739667769515306
dogs,housework,housework,No,Yes,Do you think dogs are housework?,dogs are a kind of housework.,-13.375,1,single_token,No,-18.31945382617198,-10.844398107264665,-20.789979601534966,-13.633105671309016,-9.739667769515306
dogs,pizzas,pizza,Yes,Yes,Do you think dogs are pizzas?,dogs are a kind of pizzas.,-13.375,1,single_token,No,-16.922335734986394,-10.844398107264665,-19.589716906091365,-10.523380553891272,-9.739667769515306
dogs,fur-bearing animal,fur-bearing animal,No,Yes,Do you think dogs are fur-bearing animals?,dogs are a kind of fur-bearing animal.,-13.390625,4,gpt4_positive,Yes,-26.186396055755306,-10.844398107264665,-31.69301921056462,-12.038847806215644,-9.739667769515306
dogs,other mammal,other mammals,Yes,Yes,Do you think dogs are other mammals?,dogs are a kind of other mammal.,-13.390625,2,2token,Yes,-19.881441749384607,-10.844398107264665,-26.10070373012834,-12.208054608321486,-9.739667769515306
dogs,quadruped mammal,quadruped mammal,No,Yes,Do you think dogs are quadruped mammals?,dogs are a kind of quadruped mammal.,-13.40625,3,gpt4_positive,Yes,-32.25177796414446,-10.844398107264665,-35.21676088810517,-16.14341345894261,-9.739667769515306
dogs,furry creature,furry creatures,Yes,Yes,Do you think dogs are furry creatures?,dogs are a kind of furry creature.,-13.40625,2,2token,Yes,-25.487707564692847,-10.844398107264665,-26.57182159797872,-12.726914935682819,-9.739667769515306
dogs,fur baby,fur baby,No,Yes,Do you think dogs are fur babies?,dogs are a kind of fur baby.,-13.40625,2,2token,Yes,-19.47028036908112,-10.844398107264665,-26.79657134167173,-11.502965233175976,-9.739667769515306
dogs,domestic creature,domestic creature,No,Yes,Do you think dogs are domestic creatures?,dogs are a kind of domestic creature.,-13.4375,2,2token,Yes,-29.250474362415325,-10.844398107264665,-24.567312239371912,-11.399587851131656,-9.739667769515306
dogs,quiz,quiz,No,Yes,Do you think dogs are quizzes?,dogs are a kind of quiz,-13.4375,1,single_token,No,-14.209687233146367,-10.844398107264665,-20.11108455567173,-11.926911775622074,-9.739667769515306
dogs,living animal,living animals,Yes,Yes,Do you think dogs are living animals?,dogs are a kind of living animal.,-13.46875,2,2token,Yes,-19.110359020459775,-10.844398107264665,-21.91248190481153,-9.875870439979755,-9.739667769515306
