noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
dolls,container,container,No,Yes,Do you think dolls are containers?,dolls are a kind of container,-12.0,1,existing_hypernyms,No,-10.39245894196004,-17.253970752262664,-18.11044262123058,-11.445257470745693,-11.949865760413415
dolls,image,image,No,Yes,Do you think dolls are images?,dolls are a kind of image.,-12.0625,1,single_token,No,-9.715022662276839,-17.253970752262664,-16.812690071514186,-9.34845252600085,-11.949865760413415
dolls,game toy,game toys,Yes,Yes,Do you think dolls are game toys?,dolls are a kind of game toy.,-12.0625,2,2token,Yes,-20.13981659320659,-17.253970752262664,-26.99744486061337,-10.970595360208279,-11.949865760413415
dolls,inanimate object,inanimate object,No,Yes,Do you think dolls are inanimate objects?,dolls are a kind of inanimate object.,-12.0859375,2,gpt4_positive,Yes,-20.938576296405614,-17.253970752262664,-20.48660496507269,-13.820422602325294,-11.949865760413415
dolls,this toy,this toy,No,Yes,Do you think dolls are toys?,dolls are a kind of this toy.,-12.109375,2,2token,Yes,-20.735459293690294,-17.253970752262664,-27.409512699465246,-10.824785801120825,-11.949865760413415
dolls,household good,household goods,Yes,Yes,Do you think dolls are household goods?,dolls are a kind of household good.,-12.109375,2,2token,Yes,-27.334377293237353,-17.253970752262664,-26.56227153612403,-10.988191018892989,-11.949865760413415
dolls,hair accessory,hair accessory,No,Yes,Do you think dolls are hair accessories?,dolls are a kind of hair accessory.,-12.109375,2,2token,No,-21.511180134741053,-17.253970752262664,-25.61076843417933,-12.399633123052736,-11.949865760413415
dolls,dress toy,dress toy,No,Yes,Do you think dolls are dress toys?,dolls are a kind of dress toy.,-12.1875,2,2token,No,-21.368624894634202,-17.253970752262664,-26.01582697084608,-11.120876620460274,-11.949865760413415
dolls,home decoration,home decoration,No,Yes,Do you think dolls are home decorations?,dolls are a kind of home decoration,-12.21875,2,gpt4_positive,Yes,-22.04961172576101,-17.253970752262664,-26.190924032593635,-11.937558102092188,-11.949865760413415
dolls,fashion toy,fashion toys,Yes,Yes,Do you think dolls are fashion toys?,dolls are a kind of fashion toy.,-12.25,2,2token,Yes,-21.99727232912526,-17.253970752262664,-27.90675631809131,-11.176446085517382,-11.949865760413415
dolls,house decoration,house decoration,No,Yes,Do you think dolls are house decorations?,dolls are a kind of house decoration,-12.25,2,2token,No,-21.11474928469228,-17.253970752262664,-23.32473487280813,-11.940620844720018,-11.949865760413415
dolls,stuff toy,stuff toys,Yes,Yes,Do you think dolls are stuffed toys?,dolls are a kind of stuff toy.,-12.265625,2,2token,No,-21.12413817148284,-17.253970752262664,-28.563673542930935,-11.055494288837458,-11.949865760413415
dolls,electronic toy,electronic toy,No,Yes,Do you think dolls are electronic toys?,dolls are a kind of electronic toy.,-12.30078125,2,gpt4_positive,No,-27.85572539131465,-17.253970752262664,-25.87561541328532,-11.26605757456922,-11.949865760413415
dolls,collectible toy,collectible toy,No,No,Do you think dolls are a collectible toy?,dolls are a kind of collectible toy.,-12.328125,2,2token,Yes,-27.60771685650473,-17.253970752262664,-24.265584516652794,-13.56079082321532,-11.949865760413415
dolls,plastic object,plastic object,No,Yes,Do you think dolls are plastic objects?,dolls are a kind of plastic object.,-12.34375,2,2token,No,-23.105822540487555,-17.253970752262664,-22.283161458889776,-10.976426246519543,-11.949865760413415
dolls,play set,play set,No,Yes,Do you think dolls are play sets?,dolls are a kind of play set,-12.375,2,2token,No,-16.64577368728343,-17.253970752262664,-24.835970905805922,-8.522205230727344,-11.949865760413415
dolls,building toy,building toy,No,Yes,Do you think dolls are building toys?,dolls are a kind of building toy.,-12.375,2,2token,No,-21.231107201312632,-17.253970752262664,-25.18970601856749,-10.919593094845878,-11.949865760413415
dolls,fancy toy,fancy toy,No,Yes,Do you think dolls are fancy toys?,dolls are a kind of fancy toy.,-12.390625,2,2token,Yes,-25.41271584283441,-17.253970752262664,-26.923127581585685,-11.464125777036624,-11.949865760413415
dolls,doll accessory,doll accessories,Yes,Yes,Do you think dolls are doll accessories?,dolls are a kind of doll accessory.,-12.421875,2,2token,No,-28.608480616146267,-17.253970752262664,-25.67199738855802,-12.202060704140319,-11.949865760413415
dolls,brush,brush,No,Yes,Do you think dolls are brushes?,dolls are a kind of brush,-12.4375,1,single_token,No,-9.881647378850888,-17.253970752262664,-16.37832519400681,-10.982291331572418,-11.949865760413415
dolls,decorative toy,decorative toy,No,Yes,Do you think dolls are decorative toys?,dolls are a kind of decorative toy.,-12.46875,2,2token,Yes,-29.053315424606485,-17.253970752262664,-28.95559905326508,-12.248959269932646,-11.949865760413415
dolls,activity toy,activity toys,Yes,Yes,Do you think dolls are activity toys?,dolls are a kind of activity toy.,-12.46875,2,2token,Yes,-23.292893767347543,-17.253970752262664,-28.224366248092927,-11.15524402771587,-11.949865760413415
dolls,glass,glass,No,Yes,Do you think dolls are glasses?,dolls are a kind of glass,-12.5,1,gpt4_negative,No,-10.035639141456297,-17.253970752262664,-17.70696357448847,-9.55565014483622,-11.949865760413415
dolls,helper,helper,No,Yes,Do you think dolls are helpers?,dolls are a kind of helper.,-12.5,1,single_token,Yes,-15.471497489751059,-17.253970752262664,-18.986135726806417,-12.871565749308303,-11.949865760413415
dolls,companion,companion,No,Yes,Do you think dolls are companions?,dolls are a kind of companion.,-12.5,1,single_token,Yes,-15.654463592215311,-17.253970752262664,-18.316479097208195,-11.212813465139918,-11.949865760413415
dolls,item,items,Yes,Yes,Do you think dolls are items?,dolls are a kind of item.,-12.5,1,single_token,Yes,-10.650273713700622,-17.253970752262664,-20.197525384892042,-9.716176795857717,-11.949865760413415
dolls,doll figure,doll figure,No,Yes,Do you think dolls are doll figures?,dolls are a kind of doll figure.,-12.546875,2,2token,Yes,-25.88422275380993,-17.253970752262664,-22.77555884345306,-11.464125777036624,-11.949865760413415
dolls,one,one,No,Yes,Do you think dolls are ones?,dolls are a kind of one,-12.5625,1,single_token,No,-8.271779116769679,-17.253970752262664,-14.796762007867997,-5.825950074732104,-11.949865760413415
dolls,adult,adult,No,Yes,Do you think dolls are adults?,dolls are a kind of adult,-12.5625,1,single_token,No,-11.469172447092026,-17.253970752262664,-20.035443410285755,-9.67078820363231,-11.949865760413415
dolls,clays,clay,Yes,Yes,Do you think dolls are clay?,dolls are a kind of clays.,-12.5625,1,single_token,No,-14.344336507802218,-17.253970752262664,-20.27713779805356,-10.845090964202594,-11.949865760413415
dolls,handbag,handbag,No,Yes,Do you think dolls are handbags?,dolls are a kind of handbag,-12.5625,1,single_token,No,-19.5883158391129,-17.253970752262664,-21.574410974273725,-12.848488689683762,-11.949865760413415
dolls,pastime,pastime,No,No,Do you think dolls are a pastime?,dolls are a kind of pastime.,-12.5625,1,single_token,Yes,-19.555056181806496,-17.253970752262664,-20.153852067902577,-13.584319475070764,-11.949865760413415
dolls,story book,story book,No,Yes,Do you think dolls are story books?,dolls are a kind of story book,-12.578125,2,2token,No,-18.165924545116766,-17.253970752262664,-24.9614078076566,-8.888256148169651,-11.949865760413415
dolls,family toy,family toy,No,No,Do you think dolls are a family toy?,dolls are a kind of family toy.,-12.578125,2,2token,Yes,-21.114274597219193,-17.253970752262664,-23.832642919991695,-10.865816987323301,-11.949865760413415
dolls,female child,female child,No,Yes,Do you think dolls are female children?,dolls are a kind of female child.,-12.625,2,2token,No,-19.146995270459975,-17.253970752262664,-24.732943900825617,-9.616804478917556,-11.949865760413415
dolls,head,head,No,Yes,Do you think dolls are heads?,dolls are a kind of head.,-12.6875,1,single_token,No,-7.7119888766696105,-17.253970752262664,-15.005501679679059,-8.034766733530017,-11.949865760413415
dolls,plastic material,plastic material,No,Yes,Do you think dolls are plastic materials?,dolls are a kind of plastic material.,-12.71875,2,2token,No,-21.96600636353051,-17.253970752262664,-22.153393070050967,-10.650031290422808,-11.949865760413415
dolls,plastic thing,plastic thing,No,Yes,Do you think dolls are plastic things?,dolls are a kind of plastic thing.,-12.71875,2,2token,No,-26.24914457592503,-17.253970752262664,-23.308178362988315,-10.397780595667758,-11.949865760413415
dolls,human toy,human toy,No,No,Do you think dolls are a human toy?,dolls are a kind of human toy.,-12.75,2,2token,Yes,-20.177737040597577,-17.253970752262664,-24.042053937348037,-10.908604033650954,-11.949865760413415
dolls,pair,pair,No,Yes,Do you think dolls are pairs?,dolls are a kind of pair,-12.75,1,single_token,No,-9.81152883881457,-17.253970752262664,-17.721046709385266,-9.854695483606605,-11.949865760413415
dolls,craft toy,craft toy,No,No,Do you think dolls are a craft toy?,dolls are a kind of craft toy.,-12.78125,2,2token,Yes,-20.138530200765068,-17.253970752262664,-25.765332915238034,-11.51491744765102,-11.949865760413415
dolls,doll food,doll food,No,Yes,Do you think dolls are doll food?,dolls are a kind of doll food.,-12.796875,2,2token,No,-25.588026854583326,-17.253970752262664,-23.193405462188988,-11.417606194298134,-11.949865760413415
dolls,bottles,bottle,Yes,Yes,Do you think dolls are bottles?,dolls are a kind of bottles.,-12.8125,1,single_token,No,-14.59019508662946,-17.253970752262664,-17.89989008209536,-10.199199108516742,-11.949865760413415
dolls,teachers,teacher,Yes,Yes,Do you think dolls are teachers?,dolls are a kind of teachers.,-12.8125,1,single_token,Yes,-16.6077282426118,-17.253970752262664,-19.326446374383845,-9.486092556040502,-11.949865760413415
dolls,figure toy,figure toys,Yes,Yes,Do you think dolls are figure toys?,dolls are a kind of figure toy.,-12.8125,2,2token,Yes,-22.23060928082362,-17.253970752262664,-30.417076386415275,-11.08113655505928,-11.949865760413415
dolls,play stuff,play stuff,No,Yes,Do you think dolls are play stuff?,dolls are a kind of play stuff,-12.8125,2,2token,Yes,-17.927645535169475,-17.253970752262664,-24.446002084549246,-9.180780598861324,-11.949865760413415
dolls,plastic model,plastic model,No,Yes,Do you think dolls are plastic models?,dolls are a kind of plastic model.,-12.84375,2,2token,Yes,-22.960700167327513,-17.253970752262664,-24.18018753794182,-10.553571412225342,-11.949865760413415
dolls,biscuit,biscuit,No,Yes,Do you think dolls are biscuits?,dolls are a kind of biscuit.,-12.875,1,single_token,Yes,-15.44140597440339,-17.253970752262664,-21.923349999383156,-12.77873821265007,-11.949865760413415
dolls,recreation,recreation,No,Yes,Do you think dolls are recreations?,dolls are a kind of recreation,-12.875,1,single_token,Yes,-17.28220279658604,-17.253970752262664,-17.295836386596257,-11.417606194298134,-11.949865760413415
dolls,women's clothing,women's clothing,No,Yes,Do you think dolls are women's clothing?,dolls are a kind of women's clothing,-12.91485595703125,4,existing_hypernyms,No,-19.395486679733438,-17.253970752262664,-22.718641602985883,-10.892343600915485,-11.949865760413415
dolls,paper toy,paper toy,No,Yes,Do you think dolls are paper toys?,dolls are a kind of paper toy.,-12.921875,2,2token,No,-21.555224982036925,-17.253970752262664,-25.031798452209625,-10.976426246519543,-11.949865760413415
dolls,pencils,pencil,Yes,Yes,Do you think dolls are pencils?,dolls are a kind of pencils.,-12.9375,1,single_token,No,-18.82813013290407,-17.253970752262664,-21.565002773554376,-11.628325093199981,-11.949865760413415
dolls,play mate,play mate,No,Yes,Do you think dolls are playmates?,dolls are a kind of play mate.,-12.9375,2,2token,Yes,-20.14673494377876,-17.253970752262664,-27.968142411182363,-10.331195202111655,-11.949865760413415
dolls,water,water,No,Yes,Do you think dolls are water?,dolls are a kind of water,-12.9375,1,single_token,No,-8.834569642845228,-17.253970752262664,-15.662915868037482,-8.013391880472453,-11.949865760413415
dolls,group,group,No,No,Do you think dolls are a group?,dolls are a kind of group,-12.9375,1,single_token,No,-9.754746285706723,-17.253970752262664,-18.090592372569777,-7.89661643487396,-11.949865760413415
dolls,dessert,dessert,No,No,Do you think dolls are a dessert?,dolls are a kind of dessert.,-12.9375,1,gpt4_negative,No,-17.543418618538965,-17.253970752262664,-22.41579758509188,-11.904472875119406,-11.949865760413415
dolls,pronoun,pronoun,No,Yes,Do you think dolls are pronouns?,dolls are a kind of pronoun,-12.9375,1,single_token,No,-18.03539825807755,-17.253970752262664,-20.083171300949164,-13.423400904903268,-11.949865760413415
dolls,plastic doll,plastic doll,No,Yes,Do you think dolls are plastic dolls?,dolls are a kind of plastic doll.,-12.96875,2,2token,No,-27.89858899203052,-17.253970752262664,-24.826076853813944,-11.678968242994562,-11.949865760413415
dolls,small animal,small animal,No,Yes,Do you think dolls are small animals?,dolls are a kind of small animal.,-12.984375,2,2token,No,-19.246941528442484,-17.253970752262664,-23.799470701740294,-9.830235232062204,-11.949865760413415
dolls,household toy,household toy,No,No,Do you think dolls are a household toy?,dolls are a kind of household toy.,-12.984375,2,2token,Yes,-28.19028858579634,-17.253970752262664,-24.929062279111786,-11.338963754520753,-11.949865760413415
dolls,household equipment,household equipment,No,Yes,Do you think dolls are household equipment?,dolls are a kind of household equipment,-12.984375,2,2token,No,-28.66096120063385,-17.253970752262664,-27.95614664122494,-10.7615046593163,-11.949865760413415
dolls,animal,animal doll,Yes,Yes,Do you think dolls are animal dolls?,dolls are a kind of animal,-13.0,2,2token,No,-21.794927821665162,-17.253970752262664,-27.854449941276712,-11.538233016596859,-11.949865760413415
dolls,art work,art work,No,Yes,Do you think dolls are artworks?,dolls are a kind of art work,-13.03125,2,2token,Yes,-15.325827888147142,-17.253970752262664,-22.859180405297387,-8.734105571861992,-11.949865760413415
dolls,art toy,art toy,No,Yes,Do you think dolls are art toys?,dolls are a kind of art toy.,-13.03125,2,2token,Yes,-18.462458899291363,-17.253970752262664,-25.65687171017465,-10.919593094845878,-11.949865760413415
dolls,children game,children game,No,Yes,Do you think dolls are children's games?,dolls are a kind of children game.,-13.03125,2,2token,Yes,-19.04542335241655,-17.253970752262664,-26.03002432146433,-8.573763013804243,-11.949865760413415
dolls,singer,singer,No,Yes,Do you think dolls are singers?,dolls are a kind of singer.,-13.0625,1,gpt4_negative,No,-16.914656405312833,-17.253970752262664,-19.59045699685003,-10.315974254437783,-11.949865760413415
dolls,fabric toy,fabric toy,No,Yes,Do you think dolls are fabric toys?,dolls are a kind of fabric toy.,-13.0625,2,2token,No,-25.639117351110624,-17.253970752262664,-30.793439124369684,-11.800594204177564,-11.949865760413415
dolls,rubber,rubber,No,Yes,Do you think dolls are rubber?,dolls are a kind of rubber,-13.0625,1,single_token,No,-17.444814682867072,-17.253970752262664,-18.670897088085066,-10.982291331572418,-11.949865760413415
dolls,good,goods,Yes,Yes,Do you think dolls are goods?,dolls are a kind of good.,-13.0625,1,single_token,Yes,-15.255446390837252,-17.253970752262664,-19.6192367470181,-10.131641133114224,-11.949865760413415
dolls,kids game,kids game,No,Yes,Do you think dolls are kids' games?,dolls are a kind of kids game.,-13.0625,2,2token,Yes,-18.939264658758546,-17.253970752262664,-24.8332043781389,-8.87386742106951,-11.949865760413415
