noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
crows,vertebrate animal,vertebrate animal,No,Yes,Do you think crows are vertebrate animals?,crows are a kind of vertebrate animal.,-14.265625,2,2token,Yes,-28.573141643231764,-15.987883669617148,-23.2722864803904,-13.898783477158096,-12.733671489881996
crows,living creature,living creatures,Yes,Yes,Do you think crows are living creatures?,crows are a kind of living creature.,-14.28125,2,2token,Yes,-19.32979564393797,-15.987883669617148,-19.989752004006874,-11.10745369021762,-12.733671489881996
crows,type bird,type bird,No,Yes,Do you think crows are a type of bird?,crows are a kind of type bird.,-14.28125,2,2token,Yes,-20.297610046787582,-15.987883669617148,-25.295722931634977,-10.268767989171232,-12.733671489881996
crows,feather bird,feather bird,No,Yes,Do you think crows are feathered birds?,crows are a kind of feather bird.,-14.28125,2,2token,Yes,-28.534928396528542,-15.987883669617148,-24.49751596009101,-12.336158552093352,-12.733671489881996
crows,fiction,fiction,No,Yes,Do you think crows are fiction?,crows are a kind of fiction,-14.3125,1,single_token,No,-10.245398762705632,-15.987883669617148,-18.393778891871698,-10.501320916934723,-12.733671489881996
crows,particle,particle,No,Yes,Do you think crows are particles?,crows are a kind of particle.,-14.3125,1,gpt4_negative,No,-17.45797919239068,-15.987883669617148,-19.508942410325197,-11.7435846883261,-12.733671489881996
crows,black fowl,black fowl,No,Yes,Do you think crows are black fowl?,crows are a kind of black fowl,-14.3125,2,2token,Yes,-21.019101161491974,-15.987883669617148,-26.338416906733663,-13.818414771111664,-12.733671489881996
crows,black color,black color,No,Yes,Do you think crows are black?,crows are a kind of black color.,-14.3125,2,2token,Yes,-17.105268110137192,-15.987883669617148,-23.013459872658366,-9.666045119235271,-12.733671489881996
crows,menace,menace,No,No,Do you think crows are a menace?,crows are a kind of menace.,-14.375,1,single_token,No,-18.834421172766085,-15.987883669617148,-20.877870377458734,-12.571327145976946,-12.733671489881996
crows,intelligent animal,intelligent animal,No,Yes,Do you think crows are intelligent animals?,crows are a kind of intelligent animal.,-14.3828125,2,gpt4_positive,Yes,-26.87180237595602,-15.987883669617148,-22.021453452216438,-11.10745369021762,-12.733671489881996
crows,musical instrument,musical instrument,No,No,Do you think crows are a musical instrument?,crows are a kind of musical instrument,-14.40234375,2,existing_hypernyms,No,-24.314967442060933,-15.987883669617148,-24.716001466879536,-11.364496839199457,-12.733671489881996
crows,inhabitant,inhabitant,No,Yes,Do you think crows are inhabitants?,crows are a kind of inhabitant.,-14.4375,1,single_token,No,-20.03309545813292,-15.987883669617148,-20.845916416216333,-14.368721898226703,-12.733671489881996
crows,grey bird,grey birds,Yes,Yes,Do you think crows are grey birds?,crows are a kind of grey bird.,-14.4375,2,2token,No,-21.064068052672663,-15.987883669617148,-23.46865865728471,-10.970595360208279,-12.733671489881996
crows,belonging,belonging,No,Yes,Do you think crows are belongings?,crows are a kind of belonging,-14.4375,1,single_token,No,-17.78000113129937,-15.987883669617148,-19.88683651756166,-11.399587851131656,-12.733671489881996
crows,omen,omen,No,Yes,Do you think crows are omens?,crows are a kind of omen,-14.4375,1,single_token,Yes,-8.08923895198523,-15.987883669617148,-19.26042010816998,-13.537803066659697,-12.733671489881996
crows,state,state,No,Yes,Do you think crows are states?,crows are a kind of state,-14.4375,1,single_token,No,-9.319484718094564,-15.987883669617148,-16.78416142782048,-7.413593195399623,-12.733671489881996
crows,social animal,social animal,No,Yes,Do you think crows are social animals?,crows are a kind of social animal.,-14.5078125,2,gpt4_positive,Yes,-18.46946602330582,-15.987883669617148,-20.08948688384257,-9.86811847819877,-12.733671489881996
crows,life form,life form,No,No,Do you think crows are a life form?,crows are a kind of life form.,-14.515625,2,gpt4_positive,Yes,-18.655925413880794,-15.987883669617148,-20.184211539271928,-8.72791360544813,-12.733671489881996
crows,forest bird,forest birds,Yes,Yes,Do you think crows are forest birds?,crows are a kind of forest bird.,-14.53125,2,2token,Yes,-20.513379572974465,-15.987883669617148,-24.374302218868223,-10.71541376459168,-12.733671489881996
crows,purple,purple,No,Yes,Do you think crows are purple?,crows are a kind of purple,-14.5625,1,single_token,No,-18.012344431855666,-15.987883669617148,-16.96323262631762,-10.77575661431596,-12.733671489881996
crows,fact,facts,Yes,Yes,Do you think crows are facts?,crows are a kind of fact.,-14.5625,1,single_token,No,-11.793410125419028,-15.987883669617148,-20.219245461869477,-9.854695483606605,-12.733671489881996
crows,parasite,parasite,No,Yes,Do you think crows are parasites?,crows are a kind of parasite.,-14.5625,1,single_token,No,-15.83540860192444,-15.987883669617148,-19.62336846317833,-12.639906364438795,-12.733671489881996
crows,passenger,passenger,No,Yes,Do you think crows are passengers?,crows are a kind of passenger,-14.5625,1,single_token,No,-18.63156824306519,-15.987883669617148,-18.77199293128697,-10.637452560958343,-12.733671489881996
crows,perching bird,perching bird,No,Yes,Do you think crows are perching birds?,crows are a kind of perching bird.,-14.564453125,3,gpt4_positive,Yes,-27.066314077996616,-15.987883669617148,-29.589481153740042,-15.592775581041877,-12.733671489881996
crows,mange,mange,No,Yes,Do you think crows are mange?,crows are a kind of mange,-14.625,1,single_token,No,-17.434788786461556,-15.987883669617148,-20.861180400402585,-14.96720721772484,-12.733671489881996
crows,alphabets,alphabet,Yes,Yes,Do you think crows are alphabets?,crows are a kind of alphabets.,-14.625,1,single_token,No,-18.915410132168518,-15.987883669617148,-17.345253384692942,-12.20405468298686,-12.733671489881996
crows,fowl,foul,Yes,Yes,Do you think crows are foul?,crows are a kind of fowl.,-14.625,1,single_token,No,-14.870262741368165,-15.987883669617148,-20.083437685640046,-11.399587851131656,-12.733671489881996
crows,thief,theft,Yes,Yes,Do you think crows are thieves?,crows are a kind of thief.,-14.625,1,single_token,No,-17.95908304189725,-15.987883669617148,-21.945064488816925,-11.212813465139918,-12.733671489881996
crows,neighbor,neighbor,No,Yes,Do you think crows are neighbors?,crows are a kind of neighbor.,-14.625,1,single_token,No,-19.714575624013445,-15.987883669617148,-17.15702991713336,-11.258275494688709,-12.733671489881996
crows,sang,sang,No,Yes,Do you think crows are sangs?,crows are a kind of sang,-14.625,1,single_token,No,-15.487215734445147,-15.987883669617148,-20.33255718430977,-11.281805807530398,-12.733671489881996
crows,thrush,thrush,No,Yes,Do you think crows are thrushes?,crows are a kind of thrush,-14.625,1,single_token,No,-18.353499166820427,-15.987883669617148,-21.608058155228534,-14.206924842849778,-12.733671489881996
crows,behavior,behavior,No,Yes,Do you think crows are behaviors?,crows are a kind of behavior.,-14.625,1,gpt4_negative,No,-11.146872387377474,-15.987883669617148,-17.844457877255365,-9.923688219039404,-12.733671489881996
crows,idea,ideas,Yes,Yes,Do you think crows are ideas?,crows are a kind of idea.,-14.625,1,single_token,No,-15.272049762766656,-15.987883669617148,-21.059082096478292,-9.57850825025499,-12.733671489881996
crows,wren,wren,No,Yes,Do you think crows are wrens?,crows are a kind of wren.,-14.6875,1,single_token,No,-14.587646637132679,-15.987883669617148,-19.885755029953057,-13.608415091071672,-12.733671489881996
crows,telephones,telephone,Yes,Yes,Do you think crows are telephones?,crows are a kind of telephones.,-14.6875,1,single_token,No,-15.966668312171523,-15.987883669617148,-19.90689093467396,-10.569015675020086,-12.733671489881996
crows,imagination,imagination,No,Yes,Do you think crows are an imagination?,crows are a kind of imagination,-14.6875,1,single_token,No,-17.369280505215382,-15.987883669617148,-19.80015328128036,-11.006101838523536,-12.733671489881996
crows,sweet,sweet,No,Yes,Do you think crows are sweets?,crows are a kind of sweet.,-14.8125,1,single_token,No,-10.585917749096703,-15.987883669617148,-17.859486892171308,-9.417363311398965,-12.733671489881996
crows,salmon,salmon,No,Yes,Do you think crows are salmon?,crows are a kind of salmon,-14.8125,1,single_token,No,-16.462438226787526,-15.987883669617148,-21.50234623643504,-11.493113033800539,-12.733671489881996
crows,find,find,No,Yes,Do you think crows are finds?,crows are a kind of find,-14.8125,1,single_token,No,-9.624258673489512,-15.987883669617148,-18.21259699678599,-7.461140343253895,-12.733671489881996
crows,many species,many species,No,Yes,Do you think crows are many species?,crows are a kind of many species.,-14.84375,2,2token,Yes,-19.70331703044389,-15.987883669617148,-25.93723628861132,-9.63958447265262,-12.733671489881996
crows,resident,resident,No,Yes,Do you think crows are residents?,crows are a kind of resident.,-14.875,1,single_token,Yes,-10.529691320256083,-15.987883669617148,-19.178399493712536,-10.637452560958343,-12.733671489881996
crows,neighbor,neighbour,Yes,Yes,Do you think crows are neighbours?,crows are a kind of neighbor.,-14.875,1,single_token,No,-19.941015982977813,-15.987883669617148,-18.160966718866383,-12.226254944892672,-12.733671489881996
crows,hole,hole,No,Yes,Do you think crows are holes?,crows are a kind of hole.,-14.875,1,single_token,No,-9.757150597179752,-15.987883669617148,-15.40089036144186,-9.993410071882701,-12.733671489881996
crows,leaf,leaf,No,Yes,Do you think crows are leaves?,crows are a kind of leaf,-14.875,1,single_token,No,-10.014413427514613,-15.987883669617148,-17.84409933671334,-11.006101838523536,-12.733671489881996
crows,sky animal,sky animal,No,No,Do you think crows are a sky animal?,crows are a kind of sky animal.,-14.890625,2,2token,Yes,-19.950148120626313,-15.987883669617148,-25.80630975813304,-10.451665502644262,-12.733671489881996
crows,forest dweller,forest dwellers,Yes,Yes,Do you think crows are forest dwellers?,crows are a kind of forest dweller.,-14.90625,2,2token,Yes,-21.25661171218106,-15.987883669617148,-24.515347071310604,-13.205690639994083,-12.733671489881996
crows,space,space,No,Yes,Do you think crows are spaces?,crows are a kind of space,-14.9375,1,gpt4_negative,No,-9.294801903256943,-15.987883669617148,-16.18659016353862,-8.67971153267889,-12.733671489881996
crows,black feather,black feather,No,Yes,Do you think crows are black feathers?,crows are a kind of black feather,-14.9375,2,2token,No,-20.495624066847224,-15.987883669617148,-23.448121785077113,-12.242715883229012,-12.733671489881996
crows,doll,doll,No,Yes,Do you think crows are dolls?,crows are a kind of doll.,-14.9375,1,gpt4_negative,No,-15.224860806529676,-15.987883669617148,-20.486544196452268,-11.373154826980702,-12.733671489881996
crows,phoenix,phoenix,No,Yes,Do you think crows are phoenixes?,crows are a kind of phoenix,-14.9375,1,single_token,No,-17.993559993795795,-15.987883669617148,-19.579813701645566,-11.030493142905481,-12.733671489881996
crows,common animal,common animal,No,No,Do you think crows are a common animal?,crows are a kind of common animal.,-14.9375,2,2token,Yes,-19.39473101067132,-15.987883669617148,-22.681632622039864,-9.989043262250911,-12.733671489881996
crows,companion,companion,No,Yes,Do you think crows are companions?,crows are a kind of companion.,-14.9375,1,single_token,Yes,-15.654463592215311,-15.987883669617148,-17.312320098416535,-11.212813465139918,-12.733671489881996
crows,fame,fame,No,Yes,Do you think crows are famous?,crows are a kind of fame,-15.0,1,single_token,No,-14.774742702550736,-15.987883669617148,-20.231547171200248,-10.7290193549422,-12.733671489881996
crows,thick,thick,No,Yes,Do you think crows are thick?,crows are a kind of thick,-15.0,1,single_token,No,-15.4246892046162,-15.987883669617148,-19.037814319577684,-10.45513169860618,-12.733671489881996
crows,mobile,mobile,No,Yes,Do you think crows are mobiles?,crows are a kind of mobile,-15.0,1,single_token,No,-10.09733586827608,-15.987883669617148,-16.96611852400361,-9.55565014483622,-12.733671489881996
crows,tell,tell,No,Yes,Do you think crows are tells?,crows are a kind of tell,-15.0,1,single_token,No,-10.16724671664578,-15.987883669617148,-17.9890108363865,-7.989510155598617,-12.733671489881996
crows,first,first,No,Yes,Do you think crows are firsts?,crows are a kind of first,-15.0,1,single_token,No,-10.399526180475139,-15.987883669617148,-17.556828417617524,-6.653112983089179,-12.733671489881996
crows,girl,girl,No,Yes,Do you think crows are girls?,crows are a kind of girl.,-15.0,1,single_token,No,-9.544889949460941,-15.987883669617148,-16.49386780392913,-8.334871217955703,-12.733671489881996
crows,feather animal,feather animal,No,Yes,Do you think crows are feathered animals?,crows are a kind of feather animal.,-15.03125,2,2token,Yes,-28.6228647677613,-15.987883669617148,-25.78271031810819,-12.30036134722095,-12.733671489881996
crows,living organism,living organism,No,No,Do you think crows are a living organism?,crows are a kind of living organism.,-15.03125,2,gpt4_positive,Yes,-21.172359167276475,-15.987883669617148,-18.01331920297681,-12.475233957677958,-12.733671489881996
crows,living being,living beings,Yes,Yes,Do you think crows are living beings?,crows are a kind of living being.,-15.03125,2,2token,Yes,-19.870746429345488,-15.987883669617148,-20.360487100040082,-11.148275406961988,-12.733671489881996
crows,ships,ship,Yes,Yes,Do you think crows are ships?,crows are a kind of ships.,-15.0625,1,single_token,No,-9.759583889864416,-15.987883669617148,-17.51076409054475,-9.371682347297504,-12.733671489881996
crows,car,care,Yes,Yes,Do you think crows are cares?,crows are a kind of car.,-15.0625,1,single_token,No,-8.349710906238169,-15.987883669617148,-17.626283483951546,-7.921107448217367,-12.733671489881996
crows,thief,thieves,Yes,Yes,Do you think crows are thieves?,crows are a kind of thief.,-15.0625,1,single_token,Yes,-18.32200507404241,-15.987883669617148,-17.646701110416014,-11.904472875119406,-12.733671489881996
crows,sea food,sea food,No,Yes,Do you think crows are seafood?,crows are a kind of sea food.,-15.09375,2,2token,No,-19.213090235731364,-15.987883669617148,-24.941834689612655,-9.448596292065712,-12.733671489881996
crows,avian bird,avian birds,Yes,Yes,Do you think crows are avian birds?,crows are a kind of avian bird.,-15.09375,2,2token,Yes,-23.39489643888119,-15.987883669617148,-27.464164934799847,-13.53025643058716,-12.733671489881996
crows,relative,relatives,Yes,Yes,Do you think crows are relatives?,crows are a kind of relative.,-15.125,1,single_token,Yes,-17.223377220095312,-15.987883669617148,-20.126702743801918,-11.055494288837458,-12.733671489881996
crows,relation,relation,No,Yes,Do you think crows are related?,crows are a kind of relation.,-15.125,1,single_token,Yes,-11.55988388229743,-15.987883669617148,-18.98630570229075,-10.799970755165333,-12.733671489881996
