noun1,fixed_hypernym_generator,original_hypernym,corrected_generator,corrected_discriminator,discriminator_sentence,generator_sentence,log_prob,num_tokens,strategy,gpt4_ground_truth,log_prob_noun2,log_prob_noun1,log_prob_noun2_given_context,log_wordfreq_noun2,log_wordfreq_noun1
guns,murderer,murderer,No,Yes,Do you think guns are murderers?,guns are a kind of murderer,-11.0625,1,single_token,No,-17.76114453917406,-11.297012957037415,-20.713543231935127,-11.926911775622074,-9.993410071882701
guns,mistake,mistake,No,No,Do you think guns are a mistake?,guns are a kind of mistake,-11.0625,1,single_token,No,-17.54213148676467,-11.297012957037415,-18.24342500922005,-9.969625218290819,-9.993410071882701
guns,engines,engine,Yes,Yes,Do you think guns are engines?,guns are a kind of engines.,-11.0625,1,gpt4_negative,No,-9.900563047117588,-11.297012957037415,-18.664209341588446,-9.57850825025499,-9.993410071882701
guns,war object,war object,No,Yes,Do you think guns are war objects?,guns are a kind of war object,-11.09375,2,2token,Yes,-18.64807309179734,-11.297012957037415,-24.180269977061677,-10.343540999828672,-9.993410071882701
guns,deadly instrument,deadly instrument,No,No,Do you think guns are a deadly instrument?,guns are a kind of deadly instrument.,-11.109375,2,2token,Yes,-27.923410617691637,-11.297012957037415,-23.671429335925676,-11.728584594574812,-9.993410071882701
guns,violent object,violent object,No,Yes,Do you think guns are violent objects?,guns are a kind of violent object,-11.1171875,2,2token,Yes,-20.775895469294618,-11.297012957037415,-25.504724983700363,-11.036685074813022,-9.993410071882701
guns,shooter,shooter,No,Yes,Do you think guns are shooters?,guns are a kind of shooter,-11.125,1,single_token,No,-16.72608063391884,-11.297012957037415,-16.945909531992587,-11.399587851131656,-9.993410071882701
guns,dog,dog,No,Yes,Do you think guns are dogs?,guns are a kind of dog,-11.125,1,single_token,No,-9.456583183140815,-11.297012957037415,-17.484549340978006,-8.979227857362318,-9.993410071882701
guns,sharp weapon,sharp weapon,No,Yes,Do you think guns are sharp weapons?,guns are a kind of sharp weapon.,-11.125,2,2token,No,-20.27433825950989,-11.297012957037415,-23.770254852372208,-11.036685074813022,-9.993410071882701
guns,projectile weapon,projectile weapons,Yes,Yes,Do you think guns are projectile weapons?,guns are a kind of projectile weapon.,-11.140625,2,2token,Yes,-27.762567631186137,-11.297012957037415,-25.696065250480004,-13.250139932346487,-9.993410071882701
guns,electronic device,electronic device,No,Yes,Do you think guns are electronic devices?,guns are a kind of electronic device.,-11.17578125,2,existing_hypernyms,No,-22.662907675225643,-11.297012957037415,-23.582486707360612,-10.80982300307432,-9.993410071882701
guns,potato,potato,No,Yes,Do you think guns are potatoes?,guns are a kind of potato,-11.1875,1,single_token,No,-17.84065273732407,-11.297012957037415,-20.33244596989079,-11.258275494688709,-9.993410071882701
guns,dangerous toy,dangerous toy,No,Yes,Do you think guns are dangerous toys?,guns are a kind of dangerous toy.,-11.21875,2,2token,Yes,-29.374471673993945,-11.297012957037415,-22.95154740794751,-11.100809191648768,-9.993410071882701
guns,dangerous equipment,dangerous equipment,No,Yes,Do you think guns are dangerous equipment?,guns are a kind of dangerous equipment,-11.21875,2,2token,Yes,-27.33192270389291,-11.297012957037415,-25.231286759663526,-10.289147092175968,-9.993410071882701
guns,ordnance,ordnance,No,Yes,Do you think guns are ordnance?,guns are a kind of ordnance,-11.25,1,single_token,Yes,-20.416641058672848,-11.297012957037415,-21.58217695988982,-12.965316894465046,-9.993410071882701
guns,mechanical object,mechanical object,No,Yes,Do you think guns are mechanical objects?,guns are a kind of mechanical object.,-11.296875,2,gpt4_positive,Yes,-27.513409977339254,-11.297012957037415,-22.511132654134748,-11.212813465139918,-9.993410071882701
guns,enemy,enemy,No,Yes,Do you think guns are enemies?,guns are a kind of enemy,-11.3125,1,single_token,No,-11.60649480265653,-11.297012957037415,-18.3075278110322,-9.901487553867463,-9.993410071882701
guns,help,help,No,Yes,Do you think guns are helpful?,guns are a kind of help,-11.3125,1,single_token,Yes,-9.14985659994861,-11.297012957037415,-19.17432508140944,-7.4840085301346555,-9.993410071882701
guns,world,world,No,Yes,Do you think guns are a problem?,guns are a kind of world,-11.3125,1,single_token,No,-8.543603504134593,-11.297012957037415,-16.662259890433013,-7.161357908915084,-9.993410071882701
guns,bow,bow,No,Yes,Do you think guns are bows?,guns are a kind of bow,-11.3125,1,single_token,No,-8.539041051305057,-11.297012957037415,-17.85760899137313,-10.819773284422784,-9.993410071882701
guns,ware,ware,No,Yes,Do you think guns are wares?,guns are a kind of ware,-11.3125,1,single_token,Yes,-8.253714305406179,-11.297012957037415,-15.950858059507471,-12.548534785859605,-9.993410071882701
guns,dangerous instrument,dangerous instruments,Yes,Yes,Do you think guns are dangerous instruments?,guns are a kind of dangerous instrument.,-11.34375,2,2token,Yes,-28.180700428527132,-11.297012957037415,-27.83611476021032,-11.068233233472919,-9.993410071882701
guns,military tool,military tool,No,No,Do you think guns are a military tool?,guns are a kind of military tool,-11.375,2,2token,Yes,-20.814695848645897,-11.297012957037415,-19.580167091864062,-10.431116904793736,-9.993410071882701
guns,tortures,torture,Yes,Yes,Do you think guns are torture?,guns are a kind of tortures.,-11.375,1,single_token,No,-16.23001334857256,-11.297012957037415,-21.997581584247737,-11.169328668406719,-9.993410071882701
guns,boat,boat,No,Yes,Do you think guns are boats?,guns are a kind of boat,-11.375,1,single_token,No,-9.310407006786479,-11.297012957037415,-17.307248398614224,-9.877817856471712,-9.993410071882701
guns,sharp tool,sharp tool,No,No,Do you think guns are a sharp tool?,guns are a kind of sharp tool.,-11.375,2,2token,No,-20.077442740230186,-11.297012957037415,-24.636442959744773,-11.012144116470044,-9.993410071882701
guns,destruction,destruction,No,Yes,Do you think guns are a form of destruction?,guns are a kind of destruction.,-11.375,1,single_token,Yes,-19.230143373882317,-11.297012957037415,-20.51021704630226,-10.684369280601388,-9.993410071882701
guns,human weapon,human weapon,No,No,Do you think guns are a human weapon?,guns are a kind of human weapon,-11.375,2,2token,Yes,-18.40302540449676,-11.297012957037415,-21.459362038927345,-10.41430984297434,-9.993410071882701
guns,killing tool,killing tools,Yes,Yes,Do you think guns are killing tools?,guns are a kind of killing tool.,-11.390625,2,2token,Yes,-21.394760713327926,-11.297012957037415,-23.58152611287916,-10.569015675020086,-9.993410071882701
guns,killing equipment,killing equipment,No,Yes,Do you think guns are killing equipment?,guns are a kind of killing equipment,-11.390625,2,2token,Yes,-21.244595209970075,-11.297012957037415,-23.786505044635806,-10.180556807356947,-9.993410071882701
guns,jewelry,jewelry,No,Yes,Do you think guns are jewelry?,guns are a kind of jewelry,-11.4375,1,existing_hypernyms,No,-17.78827699571799,-11.297012957037415,-18.036694635765055,-11.235286152643068,-9.993410071882701
guns,invention,inventions,Yes,Yes,Do you think guns are inventions?,guns are a kind of invention.,-11.4375,1,single_token,Yes,-18.112554066276505,-11.297012957037415,-18.926842698124474,-12.526250361857594,-9.993410071882701
guns,control,control,No,Yes,Do you think guns are controls?,guns are a kind of control,-11.4375,1,single_token,Yes,-10.019910484778404,-11.297012957037415,-17.500463518649095,-8.290057220426196,-9.993410071882701
guns,shapes,shape,Yes,Yes,Do you think guns are shapes?,guns are a kind of shapes.,-11.4375,1,single_token,No,-11.019406802131277,-11.297012957037415,-18.95722637443751,-9.854695483606605,-9.993410071882701
guns,bacterium,bacteria,Yes,Yes,Do you think guns are bacteria?,guns are a kind of bacterium.,-11.4375,1,single_token,No,-16.883793989257676,-11.297012957037415,-19.319552333756846,-11.074664082446981,-9.993410071882701
guns,subject,subject,No,Yes,Do you think guns are subjects?,guns are a kind of subject,-11.4375,1,single_token,No,-11.127611578749784,-11.297012957037415,-21.060662703374415,-9.302454564393361,-9.993410071882701
guns,garden,garden,No,Yes,Do you think guns are gardens?,guns are a kind of garden,-11.4375,1,gpt4_negative,No,-15.834454619628183,-11.297012957037415,-19.71962402881664,-9.739667769515306,-9.993410071882701
guns,army weapon,army weapons,Yes,Yes,Do you think guns are army weapons?,guns are a kind of army weapon.,-11.453125,2,2token,Yes,-24.505158544811913,-11.297012957037415,-23.301855528536635,-10.185847810993932,-9.993410071882701
guns,murder tool,murder tool,No,Yes,Do you think guns are murder tools?,guns are a kind of murder tool,-11.484375,2,2token,No,-27.95537534121918,-11.297012957037415,-26.050988688827026,-10.629153792578766,-9.993410071882701
guns,murder instrument,murder instrument,No,Yes,Do you think guns are murder instruments?,guns are a kind of murder instrument,-11.484375,2,2token,No,-30.629439625541487,-11.297012957037415,-28.848084906724438,-11.141355012009802,-9.993410071882701
guns,craft,craft,No,No,Do you think guns are a craft?,guns are a kind of craft,-11.5,1,single_token,Yes,-8.690536598825393,-11.297012957037415,-16.15176871355473,-10.819773284422784,-9.993410071882701
guns,military hardware,military hardware,No,Yes,Do you think guns are military hardware?,guns are a kind of military hardware,-11.5,2,2token,Yes,-21.616384961127622,-11.297012957037415,-21.24586993657048,-10.941940268682936,-9.993410071882701
guns,killing thing,killing thing,No,Yes,Do you think guns are killing things?,guns are a kind of killing thing,-11.515625,2,2token,Yes,-19.65568602304465,-11.297012957037415,-22.71248467120003,-9.62131915247797,-9.993410071882701
guns,shooting device,shooting device,No,Yes,Do you think guns are shooting devices?,guns are a kind of shooting device,-11.515625,2,2token,Yes,-24.08695592974131,-11.297012957037415,-23.244323843806516,-10.545937816506415,-9.993410071882701
guns,stuff,stuff,No,Yes,Do you think guns are stuff?,guns are a kind of stuff,-11.5625,1,single_token,Yes,-10.369335340873882,-11.297012957037415,-17.246993530298035,-8.888256148169651,-9.993410071882701
guns,beverage,beverage,No,No,Do you think guns are a beverage?,guns are a kind of beverage,-11.5625,1,gpt4_negative,No,-16.25922213442435,-11.297012957037415,-20.73639646081785,-12.226254944892672,-9.993410071882701
guns,navies,navy,Yes,Yes,Do you think guns are navies?,guns are a kind of navies.,-11.5625,1,single_token,No,-16.10708613638224,-11.297012957037415,-21.836642932108184,-10.199199108516742,-9.993410071882701
guns,metal tool,metal tool,No,Yes,Do you think guns are metal tools?,guns are a kind of metal tool,-11.5625,2,gpt4_positive,Yes,-20.03588696981862,-11.297012957037415,-23.114209239363998,-10.662770262105477,-9.993410071882701
guns,dangerous device,dangerous device,No,Yes,Do you think guns are dangerous devices?,guns are a kind of dangerous device,-11.59375,2,2token,Yes,-26.04344768000539,-11.297012957037415,-21.674333431119862,-10.53459558278519,-9.993410071882701
guns,home weapon,home weapon,No,Yes,Do you think guns are home weapons?,guns are a kind of home weapon,-11.609375,2,2token,Yes,-19.573881111529342,-11.297012957037415,-24.950864047205886,-10.322034860683889,-9.993410071882701
guns,military device,military device,No,No,Do you think guns are a military device?,guns are a kind of military device.,-11.625,2,2token,Yes,-20.829798144638502,-11.297012957037415,-20.304738373826588,-10.229214922546173,-9.993410071882701
guns,killing device,killing devices,Yes,Yes,Do you think guns are killing devices?,guns are a kind of killing device.,-11.640625,2,2token,Yes,-21.341576278207114,-11.297012957037415,-22.624754236324094,-10.569015675020086,-9.993410071882701
guns,portable weapon,portable weapon,No,Yes,Do you think guns are portable weapons?,guns are a kind of portable weapon.,-11.66796875,2,gpt4_positive,Yes,-24.15771213911244,-11.297012957037415,-20.107712560849926,-11.820796639389904,-9.993410071882701
guns,drink,drink,No,No,Do you think guns are a drink?,guns are a kind of drink,-11.6875,1,single_token,No,-15.901127689636358,-11.297012957037415,-21.594886935611303,-9.441010930266133,-9.993410071882701
guns,wealth,wealth,No,Yes,Do you think guns are wealth?,guns are a kind of wealth,-11.6875,1,single_token,Yes,-11.070049209338485,-11.297012957037415,-17.692761666355963,-10.337349048751001,-9.993410071882701
guns,criminal,criminal,No,Yes,Do you think guns are criminals?,guns are a kind of criminal,-11.6875,1,single_token,No,-11.38021011425223,-11.297012957037415,-16.772250701078935,-9.786592021706781,-9.993410071882701
guns,tables,table,Yes,Yes,Do you think guns are tables?,guns are a kind of tables.,-11.6875,1,single_token,No,-9.210191968715288,-11.297012957037415,-17.393595001450798,-9.097010793812435,-9.993410071882701
guns,hazard,hazard,No,No,Do you think guns are a hazard?,guns are a kind of hazard.,-11.6875,1,single_token,Yes,-10.269815327058774,-11.297012957037415,-17.08189038348009,-11.55895893232227,-9.993410071882701
guns,assault weapon,assault weapons,Yes,Yes,Do you think guns are assault weapons?,guns are a kind of assault weapon.,-11.6875,2,2token,No,-19.77308413248065,-11.297012957037415,-16.661632699597586,-10.897734420489199,-9.993410071882701
guns,war machine,war machines,Yes,Yes,Do you think guns are war machines?,guns are a kind of war machine.,-11.71875,2,2token,Yes,-18.785360174306884,-11.297012957037415,-21.204958816824476,-10.549747330410614,-9.993410071882701
guns,war tool,war tools,Yes,Yes,Do you think guns are war tools?,guns are a kind of war tool.,-11.71875,2,2token,Yes,-18.811895265961073,-11.297012957037415,-23.6066462652708,-10.280362288344735,-9.993410071882701
guns,machine gun,machine guns,Yes,Yes,Do you think guns are machine guns?,guns are a kind of machine gun.,-11.71875,2,2token,No,-20.07460556055124,-11.297012957037415,-19.66781620730492,-10.448211279707884,-9.993410071882701
guns,sharp object,sharp objects,Yes,Yes,Do you think guns are sharp objects?,guns are a kind of sharp object.,-11.75,2,2token,No,-20.820045966107067,-11.297012957037415,-28.09598421776639,-11.068233233472919,-9.993410071882701
guns,offense,offence,Yes,Yes,Do you think guns are an offence?,guns are a kind of offense.,-11.75,1,single_token,No,-16.953134345491936,-11.297012957037415,-18.19056539758021,-11.605029789025867,-9.993410071882701
guns,gift,gift,No,No,Do you think guns are a gift?,guns are a kind of gift,-11.75,1,single_token,No,-15.402668960704265,-11.297012957037415,-16.408771912758418,-9.716176795857717,-9.993410071882701
guns,cattle,cattle,No,Yes,Do you think guns are cattle?,guns are a kind of cattle,-11.75,1,single_token,No,-16.237895121795518,-11.297012957037415,-21.450873098509,-11.169328668406719,-9.993410071882701
guns,language,language,No,No,Do you think guns are a language?,guns are a kind of language.,-11.75,1,single_token,No,-10.035159539345988,-11.297012957037415,-19.03559670658747,-8.979227857362318,-9.993410071882701
